value,n,pct
Q537781,212,0.0002808096016326376
Q122811625,212,0.0002808096016326376
Q116290301,211,0.00027948502804003085
Q114398305,211,0.00027948502804003085
Q3472954,210,0.0002781604544474241
Q1276832,210,0.0002781604544474241
Q5190093,210,0.0002781604544474241
Q119993570,210,0.0002781604544474241
Q116214505,209,0.00027683588085481727
Q110219457,208,0.0002755113072622105
Q4728473,207,0.0002741867336696037
Q6757382,206,0.0002728621600769969
Q17332642,206,0.0002728621600769969
Q2378901,206,0.0002728621600769969
Q744149,205,0.00027153758648439016
Q3337081,205,0.00027153758648439016
Q6123139,205,0.00027153758648439016
Q101830610,204,0.0002702130128917834
Q112826281,203,0.0002688884392991766
Q1818970,203,0.0002688884392991766
Q1080670,203,0.0002688884392991766
Q2717882,202,0.0002675638657065698
Q1151774,202,0.0002675638657065698
Q12643718,202,0.0002675638657065698
Q3482670,202,0.0002675638657065698
Q7726599,202,0.0002675638657065698
Q483551,201,0.000266239292113963
Q42969493,201,0.000266239292113963
Q8254971,201,0.000266239292113963
Q27436,199,0.00026359014492874946
Q120785690,199,0.00026359014492874946
Q2412064,199,0.00026359014492874946
Q111363966,199,0.00026359014492874946
Q300518,198,0.0002622655713361427
Q116474981,198,0.0002622655713361427
Q125867683,198,0.0002622655713361427
Q67807570,197,0.0002609409977435359
Q12307017,197,0.0002609409977435359
Q1912172,197,0.0002609409977435359
Q9293447,197,0.0002609409977435359
Q131824197,196,0.0002596164241509291
Q12061542,195,0.0002582918505583223
Q33127117,195,0.0002582918505583223
Q16920716,195,0.0002582918505583223
Q92553521,195,0.0002582918505583223
Q108578003,195,0.0002582918505583223
Q113163467,195,0.0002582918505583223
Q379911,195,0.0002582918505583223
Q4750477,194,0.0002569672769657156
Q57980752,193,0.00025564270337310877
Q16952110,193,0.00025564270337310877
Q524629,193,0.00025564270337310877
Q7157762,193,0.00025564270337310877
Q5184987,192,0.000254318129780502
Q1458135,191,0.0002529935561878952
Q1522721,191,0.0002529935561878952
Q3110654,191,0.0002529935561878952
Q846735,191,0.0002529935561878952
Q1290900,191,0.0002529935561878952
Q1936229,190,0.0002516689825952884
Q5451873,190,0.0002516689825952884
Q5476498,189,0.00025034440900268166
Q2176149,188,0.0002490198354100749
Q91911320,188,0.0002490198354100749
Q107692862,188,0.0002490198354100749
Q377915,188,0.0002490198354100749
Q61994819,188,0.0002490198354100749
Q666888,187,0.00024769526181746813
Q1941592,187,0.00024769526181746813
Q31188912,186,0.0002463706882248613
Q4241838,186,0.0002463706882248613
Q3312613,186,0.0002463706882248613
Q5433101,185,0.00024504611463225455
Q28008050,185,0.00024504611463225455
Q4809155,185,0.00024504611463225455
Q875796,185,0.00024504611463225455
Q7592214,184,0.00024372154103964773
Q117075930,183,0.000242396967447041
Q7179258,183,0.000242396967447041
Q62073490,182,0.00024107239385443417
Q179433,181,0.0002397478202618274
Q4773903,181,0.0002397478202618274
Q290211,181,0.0002397478202618274
Q3114054,180,0.00023842324666922062
Q9645252,180,0.00023842324666922062
Q5743472,180,0.00023842324666922062
Q104844862,180,0.00023842324666922062
Q7339701,180,0.00023842324666922062
Q117062761,180,0.00023842324666922062
Q16834657,179,0.00023709867307661385
Q6545004,179,0.00023709867307661385
Q1184173,178,0.00023577409948400706
Q5177435,178,0.00023577409948400706
Q120669960,178,0.00023577409948400706
Q5655056,177,0.0002344495258914003
Q113482320,177,0.0002344495258914003
Q97599059,177,0.0002344495258914003
Q130379454,177,0.0002344495258914003
Q124382243,177,0.0002344495258914003
Q3095006,176,0.00023312495229879348
Q1820137,176,0.00023312495229879348
Q7759409,176,0.00023312495229879348
Q89029601,176,0.00023312495229879348
Q3388303,175,0.00023180037870618671
Q40966,175,0.00023180037870618671
Q106166703,175,0.00023180037870618671
Q6032595,174,0.00023047580511357992
Q1257477,174,0.00023047580511357992
Q7419620,174,0.00023047580511357992
Q77971185,174,0.00023047580511357992
Q7990205,173,0.00022915123152097316
Q116483791,173,0.00022915123152097316
Q120570926,173,0.00022915123152097316
Q6551231,173,0.00022915123152097316
Q5581670,171,0.0002265020843357596
Q2420096,171,0.0002265020843357596
Q2422884,171,0.0002265020843357596
Q721810,171,0.0002265020843357596
Q24315,170,0.00022517751074315278
Q117921987,170,0.00022517751074315278
Q1117001,169,0.00022385293715054602
Q6166759,169,0.00022385293715054602
Q6925414,169,0.00022385293715054602
Q889624,169,0.00022385293715054602
Q4827965,169,0.00022385293715054602
Q3524695,169,0.00022385293715054602
Q11602128,168,0.00022252836355793923
Q3439663,168,0.00022252836355793923
Q134963694,168,0.00022252836355793923
Q104671354,168,0.00022252836355793923
Q5459202,167,0.00022120378996533246
Q2078880,167,0.00022120378996533246
Q7693933,167,0.00022120378996533246
Q7726521,167,0.00022120378996533246
Q6640658,166,0.00021987921637272567
Q10489162,166,0.00021987921637272567
Q116475002,166,0.00021987921637272567
Q12518060,165,0.0002185546427801189
Q1614816,165,0.0002185546427801189
Q4016378,165,0.0002185546427801189
Q125462248,164,0.00021723006918751214
Q5880870,163,0.00021590549559490535
Q63367373,163,0.00021590549559490535
Q21100245,163,0.00021590549559490535
Q1399195,163,0.00021590549559490535
Q1473279,162,0.0002145809220022986
Q5474771,162,0.0002145809220022986
Q113961498,162,0.0002145809220022986
Q119135752,162,0.0002145809220022986
Q89208262,161,0.00021325634840969177
Q21015663,160,0.000211931774817085
Q124350461,160,0.000211931774817085
Q2109109,160,0.000211931774817085
Q3162276,160,0.000211931774817085
Q420545,159,0.0002106072012244782
Q6464734,159,0.0002106072012244782
Q17146520,158,0.00020928262763187145
Q102181127,158,0.00020928262763187145
Q6804943,158,0.00020928262763187145
Q739084,157,0.00020795805403926466
Q129561270,157,0.00020795805403926466
Q7937522,157,0.00020795805403926466
Q116734101,157,0.00020795805403926466
Q493751,157,0.00020795805403926466
Q116894514,157,0.00020795805403926466
Q1484081,156,0.0002066334804466579
Q24266366,156,0.0002066334804466579
Q834396,156,0.0002066334804466579
Q118263083,156,0.0002066334804466579
Q72982331,156,0.0002066334804466579
Q4040441,156,0.0002066334804466579
Q29344371,156,0.0002066334804466579
Q5964551,155,0.00020530890685405107
Q61776608,155,0.00020530890685405107
Q7642081,155,0.00020530890685405107
Q28459,154,0.0002039843332614443
Q7707945,154,0.0002039843332614443
Q7427974,154,0.0002039843332614443
Q110053013,154,0.0002039843332614443
Q806702,154,0.0002039843332614443
Q1759255,154,0.0002039843332614443
Q17047215,153,0.00020265975966883752
Q707530,153,0.00020265975966883752
Q119252512,153,0.00020265975966883752
Q127602028,152,0.00020133518607623075
Q108195414,151,0.00020001061248362396
Q120646407,151,0.00020001061248362396
Q110399829,150,0.0001986860388910172
Q3552193,150,0.0001986860388910172
Q1498689,149,0.00019736146529841038
Q121335910,149,0.00019736146529841038
Q11751808,148,0.00019603689170580362
Q7978891,148,0.00019603689170580362
Q123188576,148,0.00019603689170580362
Q2121146,148,0.00019603689170580362
Q120601241,148,0.00019603689170580362
Q294721,148,0.00019603689170580362
Q183538,148,0.00019603689170580362
Q116771375,148,0.00019603689170580362
Q1856518,147,0.00019471231811319682
Q107203160,147,0.00019471231811319682
Q125936488,147,0.00019471231811319682
Q1998983,147,0.00019471231811319682
Q715583,147,0.00019471231811319682
Q707602,146,0.00019338774452059006
Q7845817,146,0.00019338774452059006
Q64149010,146,0.00019338774452059006
Q112144846,146,0.00019338774452059006
Q1108172,146,0.00019338774452059006
Q5028383,146,0.00019338774452059006
Q1536234,145,0.00019206317092798327
Q3639256,145,0.00019206317092798327
Q7939274,145,0.00019206317092798327
Q107609037,144,0.0001907385973353765
Q6979055,144,0.0001907385973353765
Q66132404,144,0.0001907385973353765
Q126723224,144,0.0001907385973353765
Q10690640,144,0.0001907385973353765
Q7079486,143,0.0001894140237427697
Q153417,143,0.0001894140237427697
Q2670328,143,0.0001894140237427697
Q130223576,143,0.0001894140237427697
Q100407277,143,0.0001894140237427697
Q550258,143,0.0001894140237427697
Q18720350,142,0.00018808945015016292
Q666694,142,0.00018808945015016292
Q383711,142,0.00018808945015016292
Q111725297,142,0.00018808945015016292
Q5919997,142,0.00018808945015016292
Q118185771,141,0.00018676487655755616
Q7435719,141,0.00018676487655755616
Q65716607,141,0.00018676487655755616
Q116430764,141,0.00018676487655755616
Q125936928,140,0.00018544030296494937
Q132891092,140,0.00018544030296494937
Q125186363,140,0.00018544030296494937
Q958053,140,0.00018544030296494937
Q9598744,139,0.0001841157293723426
Q63335,139,0.0001841157293723426
Q62529245,139,0.0001841157293723426
Q64033983,138,0.0001827911557797358
Q109066768,138,0.0001827911557797358
Q4349016,137,0.00018146658218712902
Q7243677,137,0.00018146658218712902
Q126165557,137,0.00018146658218712902
Q89575318,137,0.00018146658218712902
Q5264274,136,0.00018014200859452225
Q2746220,136,0.00018014200859452225
Q2231148,136,0.00018014200859452225
Q67710247,136,0.00018014200859452225
Q6117132,136,0.00018014200859452225
Q105883058,135,0.00017881743500191546
Q18636431,135,0.00017881743500191546
Q2984582,135,0.00017881743500191546
Q116620465,135,0.00017881743500191546
Q116755810,134,0.00017749286140930867
Q3196299,134,0.00017749286140930867
Q136159211,134,0.00017749286140930867
Q4581428,134,0.00017749286140930867
Q57653669,134,0.00017749286140930867
Q126901260,134,0.00017749286140930867
Q121586393,133,0.0001761682878167019
Q105714225,133,0.0001761682878167019
Q3249145,133,0.0001761682878167019
Q115206711,132,0.00017484371422409512
Q11338915,132,0.00017484371422409512
Q645708,132,0.00017484371422409512
Q2399946,132,0.00017484371422409512
Q113503937,131,0.00017351914063148832
Q108286823,131,0.00017351914063148832
Q93585264,131,0.00017351914063148832
Q100324493,131,0.00017351914063148832
Q54621344,130,0.00017219456703888156
Q4631849,130,0.00017219456703888156
Q113230028,130,0.00017219456703888156
Q1780171,130,0.00017219456703888156
Q115211017,130,0.00017219456703888156
Q2882083,130,0.00017219456703888156
Q776272,129,0.0001708699934462748
Q30591057,129,0.0001708699934462748
Q105102666,129,0.0001708699934462748
Q6036058,129,0.0001708699934462748
Q4856124,129,0.0001708699934462748
Q716328,129,0.0001708699934462748
Q116391780,128,0.000169545419853668
Q7271689,128,0.000169545419853668
Q57523365,128,0.000169545419853668
Q1131810,128,0.000169545419853668
Q918151,128,0.000169545419853668
Q87263899,127,0.0001682208462610612
Q124336939,127,0.0001682208462610612
Q115117217,126,0.00016689627266845445
Q5005929,126,0.00016689627266845445
Q115636930,126,0.00016689627266845445
Q894874,126,0.00016689627266845445
Q5576260,125,0.00016557169907584766
Q19572527,125,0.00016557169907584766
Q65058420,125,0.00016557169907584766
Q1185675,125,0.00016557169907584766
Q1673079,125,0.00016557169907584766
Q14911971,125,0.00016557169907584766
Q98278043,124,0.00016424712548324086
Q2294120,124,0.00016424712548324086
Q16844433,124,0.00016424712548324086
Q6108019,124,0.00016424712548324086
Q116430300,124,0.00016424712548324086
Q7669891,123,0.0001629225518906341
Q120783615,123,0.0001629225518906341
Q2363991,123,0.0001629225518906341
Q130477552,123,0.0001629225518906341
Q113232449,122,0.0001615979782980273
Q922344,122,0.0001615979782980273
Q127592740,122,0.0001615979782980273
Q7579310,122,0.0001615979782980273
Q86739236,122,0.0001615979782980273
Q111949119,122,0.0001615979782980273
Q4879766,121,0.00016027340470542054
Q120669167,121,0.00016027340470542054
Q4879745,121,0.00016027340470542054
Q9396,121,0.00016027340470542054
Q1508234,121,0.00016027340470542054
Q6955519,121,0.00016027340470542054
Q105306275,121,0.00016027340470542054
Q1199757,121,0.00016027340470542054
Q3105439,121,0.00016027340470542054
Q3117457,120,0.00015894883111281375
Q6398037,120,0.00015894883111281375
Q131832194,120,0.00015894883111281375
Q15854357,119,0.00015762425752020696
Q57588452,119,0.00015762425752020696
Q812055,119,0.00015762425752020696
Q7775853,119,0.00015762425752020696
Q843887,119,0.00015762425752020696
Q152822,119,0.00015762425752020696
Q116474866,119,0.00015762425752020696
Q122831839,119,0.00015762425752020696
Q4897425,119,0.00015762425752020696
Q60245505,119,0.00015762425752020696
Q5048636,119,0.00015762425752020696
Q12311466,118,0.0001562996839276002
Q3007012,118,0.0001562996839276002
Q11313858,118,0.0001562996839276002
Q105614389,118,0.0001562996839276002
Q92922921,118,0.0001562996839276002
Q2408041,118,0.0001562996839276002
Q3333072,118,0.0001562996839276002
Q17111474,118,0.0001562996839276002
Q7405065,118,0.0001562996839276002
Q11326388,117,0.0001549751103349934
Q108029888,117,0.0001549751103349934
Q627381,117,0.0001549751103349934
Q11132721,117,0.0001549751103349934
Q112543637,116,0.00015365053674238661
Q62390668,116,0.00015365053674238661
Q6924862,116,0.00015365053674238661
Q11837058,116,0.00015365053674238661
Q105857776,116,0.00015365053674238661
Q113457474,116,0.00015365053674238661
Q121435028,115,0.00015232596314977985
Q56239194,115,0.00015232596314977985
Q457822,115,0.00015232596314977985
Q11776794,115,0.00015232596314977985
Q74866,115,0.00015232596314977985
Q6541978,115,0.00015232596314977985
Q18636413,114,0.00015100138955717306
Q704606,114,0.00015100138955717306
Q10647961,114,0.00015100138955717306
Q113468988,114,0.00015100138955717306
Q118111682,114,0.00015100138955717306
Q130165186,114,0.00015100138955717306
Q4906876,113,0.00014967681596456627
Q19903469,113,0.00014967681596456627
Q7847671,113,0.00014967681596456627
Q19725996,113,0.00014967681596456627
Q119440709,113,0.00014967681596456627
Q5422162,113,0.00014967681596456627
Q620875,112,0.0001483522423719595
Q105256033,112,0.0001483522423719595
Q120636900,112,0.0001483522423719595
Q10287817,112,0.0001483522423719595
Q672043,112,0.0001483522423719595
Q113426257,112,0.0001483522423719595
Q2097480,111,0.0001470276687793527
Q8040120,111,0.0001470276687793527
Q112925339,111,0.0001470276687793527
Q645984,110,0.00014570309518674592
Q3633696,110,0.00014570309518674592
Q7229380,110,0.00014570309518674592
Q1972120,109,0.00014437852159413916
Q12391713,109,0.00014437852159413916
Q5174750,109,0.00014437852159413916
Q4058209,108,0.00014305394800153236
Q16968817,108,0.00014305394800153236
Q4975085,108,0.00014305394800153236
Q6059861,108,0.00014305394800153236
Q116819137,108,0.00014305394800153236
Q3530375,107,0.00014172937440892557
Q3146711,107,0.00014172937440892557
Q1439966,107,0.00014172937440892557
Q2031726,107,0.00014172937440892557
Q18345898,107,0.00014172937440892557
Q90020479,106,0.0001404048008163188
Q7906620,106,0.0001404048008163188
Q48970508,106,0.0001404048008163188
Q630866,106,0.0001404048008163188
Q16770436,106,0.0001404048008163188
Q2693387,105,0.00013908022722371204
Q3399307,105,0.00013908022722371204
Q112144847,105,0.00013908022722371204
Q65553883,105,0.00013908022722371204
Q128802743,105,0.00013908022722371204
Q3327046,105,0.00013908022722371204
Q4849261,105,0.00013908022722371204
Q1371302,105,0.00013908022722371204
Q120669012,104,0.00013775565363110525
Q2811992,104,0.00013775565363110525
Q48800790,103,0.00013643108003849846
Q4721301,103,0.00013643108003849846
Q111946652,103,0.00013643108003849846
Q118111469,103,0.00013643108003849846
Q100728296,103,0.00013643108003849846
Q2470307,102,0.0001351065064458917
Q671216,102,0.0001351065064458917
Q6737725,102,0.0001351065064458917
Q123409898,102,0.0001351065064458917
Q111604705,102,0.0001351065064458917
Q117880186,102,0.0001351065064458917
Q5435711,101,0.0001337819328532849
Q1358690,101,0.0001337819328532849
Q72981668,101,0.0001337819328532849
Q672170,100,0.00013245735926067811
Q62521738,100,0.00013245735926067811
Q113152195,100,0.00013245735926067811
Q7605233,100,0.00013245735926067811
Q19654399,100,0.00013245735926067811
Q85751038,99,0.00013113278566807135
Q117455940,99,0.00013113278566807135
Q5499945,99,0.00013113278566807135
Q99196842,99,0.00013113278566807135
Q7858255,98,0.00012980821207546456
Q7501097,98,0.00012980821207546456
Q108866856,98,0.00012980821207546456
Q23823668,98,0.00012980821207546456
Q57624461,98,0.00012980821207546456
Q123409757,98,0.00012980821207546456
Q25351619,98,0.00012980821207546456
Q64448268,97,0.0001284836384828578
Q2996560,97,0.0001284836384828578
Q123362420,96,0.000127159064890251
Q17093822,96,0.000127159064890251
Q118342651,96,0.000127159064890251
Q7492551,96,0.000127159064890251
Q837851,96,0.000127159064890251
Q4943790,96,0.000127159064890251
Q3495225,96,0.000127159064890251
Q1375116,96,0.000127159064890251
Q113365214,96,0.000127159064890251
Q5452332,96,0.000127159064890251
Q119982405,95,0.0001258344912976442
Q3246464,95,0.0001258344912976442
Q7546779,95,0.0001258344912976442
Q129561262,95,0.0001258344912976442
Q23019759,95,0.0001258344912976442
Q6456509,95,0.0001258344912976442
Q193136,94,0.00012450991770503745
Q1684445,94,0.00012450991770503745
Q9645132,94,0.00012450991770503745
Q58040098,94,0.00012450991770503745
Q99624217,93,0.00012318534411243066
Q124623464,93,0.00012318534411243066
Q4683720,93,0.00012318534411243066
Q1256909,93,0.00012318534411243066
Q123194881,93,0.00012318534411243066
Q390107,93,0.00012318534411243066
Q124453575,93,0.00012318534411243066
Q4835754,93,0.00012318534411243066
Q688755,93,0.00012318534411243066
Q5178843,93,0.00012318534411243066
Q4943796,93,0.00012318534411243066
Q118315364,92,0.00012186077051982386
Q3088784,92,0.00012186077051982386
Q122594408,92,0.00012186077051982386
Q134983660,92,0.00012186077051982386
Q4906646,91,0.00012053619692721709
Q122839963,91,0.00012053619692721709
Q126165490,91,0.00012053619692721709
Q120885584,91,0.00012053619692721709
Q1421630,91,0.00012053619692721709
Q119134832,91,0.00012053619692721709
Q111811895,90,0.00011921162333461031
Q3307147,90,0.00011921162333461031
Q108292298,90,0.00011921162333461031
Q5071758,90,0.00011921162333461031
Q380,90,0.00011921162333461031
Q5093401,90,0.00011921162333461031
Q110801119,89,0.00011788704974200353
Q117864710,89,0.00011788704974200353
Q121738133,89,0.00011788704974200353
Q3999692,89,0.00011788704974200353
Q69364358,89,0.00011788704974200353
Q1521910,89,0.00011788704974200353
Q356212,88,0.00011656247614939674
Q91002058,88,0.00011656247614939674
Q91307483,88,0.00011656247614939674
Q1143318,88,0.00011656247614939674
Q123015694,88,0.00011656247614939674
Q5434222,88,0.00011656247614939674
Q96591447,88,0.00011656247614939674
Q110922616,88,0.00011656247614939674
Q114353097,88,0.00011656247614939674
Q116431266,87,0.00011523790255678996
Q55935433,87,0.00011523790255678996
Q5360181,87,0.00011523790255678996
Q4896542,87,0.00011523790255678996
Q127686420,87,0.00011523790255678996
Q21272314,87,0.00011523790255678996
Q114905394,86,0.00011391332896418318
Q16964876,86,0.00011391332896418318
Q119443278,86,0.00011391332896418318
Q1548713,86,0.00011391332896418318
Q1673286,86,0.00011391332896418318
Q12001172,86,0.00011391332896418318
Q19816424,86,0.00011391332896418318
Q16997641,85,0.00011258875537157639
Q4999220,85,0.00011258875537157639
Q116378360,84,0.00011126418177896961
Q3046549,84,0.00011126418177896961
Q7645153,84,0.00011126418177896961
Q7252209,84,0.00011126418177896961
Q2262591,84,0.00011126418177896961
Q98380874,84,0.00011126418177896961
Q123437153,84,0.00011126418177896961
Q457503,84,0.00011126418177896961
Q10720214,84,0.00011126418177896961
Q6316068,83,0.00010993960818636284
Q113540702,83,0.00010993960818636284
Q234803,83,0.00010993960818636284
Q4874634,83,0.00010993960818636284
Q5564162,83,0.00010993960818636284
Q5609934,83,0.00010993960818636284
Q6840402,83,0.00010993960818636284
Q4412342,83,0.00010993960818636284
Q110484131,83,0.00010993960818636284
Q116474797,82,0.00010861503459375607
Q61995079,82,0.00010861503459375607
Q26221514,82,0.00010861503459375607
Q319344,82,0.00010861503459375607
Q116474883,82,0.00010861503459375607
Q116429887,82,0.00010861503459375607
Q7703648,82,0.00010861503459375607
Q13574205,82,0.00010861503459375607
Q108312837,82,0.00010861503459375607
Q731123,82,0.00010861503459375607
Q7801833,82,0.00010861503459375607
Q16246527,81,0.0001072904610011493
Q112579016,81,0.0001072904610011493
Q7235675,81,0.0001072904610011493
Q116784479,81,0.0001072904610011493
Q5001347,81,0.0001072904610011493
Q7757289,81,0.0001072904610011493
Q116498799,81,0.0001072904610011493
Q4868109,81,0.0001072904610011493
Q786790,81,0.0001072904610011493
Q123807531,81,0.0001072904610011493
Q125703464,81,0.0001072904610011493
Q123472183,81,0.0001072904610011493
Q124669862,81,0.0001072904610011493
Q121357206,81,0.0001072904610011493
Q11328598,80,0.0001059658874085425
Q126012596,80,0.0001059658874085425
Q2041507,80,0.0001059658874085425
Q1492739,79,0.00010464131381593572
Q7376154,79,0.00010464131381593572
Q1068628,79,0.00010464131381593572
Q6016398,79,0.00010464131381593572
Q4922570,79,0.00010464131381593572
Q70250954,79,0.00010464131381593572
Q6908759,79,0.00010464131381593572
Q7994069,79,0.00010464131381593572
Q30591352,78,0.00010331674022332895
Q1161666,78,0.00010331674022332895
Q721162,78,0.00010331674022332895
Q130492509,78,0.00010331674022332895
Q16661975,78,0.00010331674022332895
Q5299495,78,0.00010331674022332895
Q10581720,78,0.00010331674022332895
Q116619741,77,0.00010199216663072216
Q111603199,77,0.00010199216663072216
Q109186241,77,0.00010199216663072216
Q16998281,77,0.00010199216663072216
Q3310113,77,0.00010199216663072216
Q7178908,77,0.00010199216663072216
Q7825137,77,0.00010199216663072216
Q1630895,77,0.00010199216663072216
Q1825730,77,0.00010199216663072216
Q1726547,77,0.00010199216663072216
Q105530937,76,0.00010066759303811538
Q105672451,76,0.00010066759303811538
Q21189584,76,0.00010066759303811538
Q18636678,76,0.00010066759303811538
Q104890420,76,0.00010066759303811538
Q129268975,76,0.00010066759303811538
Q126195408,76,0.00010066759303811538
Q7079121,76,0.00010066759303811538
Q135189843,76,0.00010066759303811538
Q85224313,76,0.00010066759303811538
Q108810007,75,9.93430194455086e-05
Q4013942,75,9.93430194455086e-05
Q2925147,75,9.93430194455086e-05
Q2527746,75,9.93430194455086e-05
Q108855867,75,9.93430194455086e-05
Q6135978,75,9.93430194455086e-05
Q117406567,75,9.93430194455086e-05
Q20710450,75,9.93430194455086e-05
Q121503172,75,9.93430194455086e-05
Q5888229,75,9.93430194455086e-05
Q4854076,75,9.93430194455086e-05
Q1192805,74,9.801844585290181e-05
Q107803455,74,9.801844585290181e-05
Q2604175,74,9.801844585290181e-05
Q65553833,74,9.801844585290181e-05
Q19868045,74,9.801844585290181e-05
Q50378789,74,9.801844585290181e-05
Q27423,74,9.801844585290181e-05
Q2876794,74,9.801844585290181e-05
Q115687683,74,9.801844585290181e-05
Q2868738,74,9.801844585290181e-05
Q451476,74,9.801844585290181e-05
Q7669631,73,9.669387226029503e-05
Q106687078,73,9.669387226029503e-05
Q128802022,73,9.669387226029503e-05
Q685926,73,9.669387226029503e-05
Q119221929,73,9.669387226029503e-05
Q7102943,73,9.669387226029503e-05
Q7847545,73,9.669387226029503e-05
Q16829306,73,9.669387226029503e-05
Q5430935,73,9.669387226029503e-05
Q806678,73,9.669387226029503e-05
Q11323850,73,9.669387226029503e-05
Q64224605,73,9.669387226029503e-05
Q2298792,73,9.669387226029503e-05
Q131450266,73,9.669387226029503e-05
Q5558332,73,9.669387226029503e-05
Q116779309,72,9.536929866768825e-05
Q297214,72,9.536929866768825e-05
Q2046903,72,9.536929866768825e-05
Q116446961,72,9.536929866768825e-05
Q116619227,71,9.404472507508146e-05
Q125499503,71,9.404472507508146e-05
Q122011535,71,9.404472507508146e-05
Q124030035,71,9.404472507508146e-05
Q7744066,71,9.404472507508146e-05
Q19903688,71,9.404472507508146e-05
Q116748340,71,9.404472507508146e-05
Q5739148,71,9.404472507508146e-05
Q47017915,70,9.272015148247468e-05
Q4962678,70,9.272015148247468e-05
Q126195805,70,9.272015148247468e-05
Q18165852,70,9.272015148247468e-05
Q107293079,70,9.272015148247468e-05
Q1107215,70,9.272015148247468e-05
Q845257,70,9.272015148247468e-05
Q7098810,70,9.272015148247468e-05
Q7824103,70,9.272015148247468e-05
Q4766699,69,9.13955778898679e-05
Q110662562,69,9.13955778898679e-05
Q122850169,69,9.13955778898679e-05
Q8072944,69,9.13955778898679e-05
Q7493943,69,9.13955778898679e-05
Q67203020,69,9.13955778898679e-05
Q5719155,69,9.13955778898679e-05
Q1141384,69,9.13955778898679e-05
Q60750454,69,9.13955778898679e-05
Q11995777,68,9.007100429726113e-05
Q117157352,68,9.007100429726113e-05
Q28680413,68,9.007100429726113e-05
Q1939269,68,9.007100429726113e-05
Q2349550,68,9.007100429726113e-05
Q5506547,68,9.007100429726113e-05
Q93620124,68,9.007100429726113e-05
Q95,68,9.007100429726113e-05
Q7033183,67,8.874643070465434e-05
Q6410551,67,8.874643070465434e-05
Q109930239,67,8.874643070465434e-05
Q1987861,67,8.874643070465434e-05
Q117309408,67,8.874643070465434e-05
Q117448428,67,8.874643070465434e-05
Q5166992,67,8.874643070465434e-05
Q1925685,67,8.874643070465434e-05
Q110127908,67,8.874643070465434e-05
Q15836148,67,8.874643070465434e-05
Q306960,67,8.874643070465434e-05
Q844805,67,8.874643070465434e-05
Q118383260,67,8.874643070465434e-05
Q98278049,67,8.874643070465434e-05
Q110076263,67,8.874643070465434e-05
Q8066878,67,8.874643070465434e-05
Q122888198,67,8.874643070465434e-05
Q2521700,66,8.742185711204756e-05
Q6779125,66,8.742185711204756e-05
Q121742717,66,8.742185711204756e-05
Q117235235,66,8.742185711204756e-05
Q2870659,66,8.742185711204756e-05
Q4904902,66,8.742185711204756e-05
Q3006190,66,8.742185711204756e-05
Q2974996,66,8.742185711204756e-05
Q6564842,66,8.742185711204756e-05
Q358196,66,8.742185711204756e-05
Q5296921,66,8.742185711204756e-05
Q115327253,65,8.609728351944078e-05
Q104126232,65,8.609728351944078e-05
Q16983222,65,8.609728351944078e-05
Q5750671,65,8.609728351944078e-05
Q5320229,65,8.609728351944078e-05
Q126180437,65,8.609728351944078e-05
Q97276073,65,8.609728351944078e-05
Q11950546,65,8.609728351944078e-05
Q7686519,65,8.609728351944078e-05
Q26944,65,8.609728351944078e-05
Q23782692,65,8.609728351944078e-05
Q806642,64,8.4772709926834e-05
Q639075,64,8.4772709926834e-05
Q107344382,64,8.4772709926834e-05
Q116620538,64,8.4772709926834e-05
Q18636397,64,8.4772709926834e-05
Q8063337,64,8.4772709926834e-05
Q795486,64,8.4772709926834e-05
Q4053147,64,8.4772709926834e-05
Q116304215,64,8.4772709926834e-05
Q118383252,64,8.4772709926834e-05
Q4966509,64,8.4772709926834e-05
Q77885501,64,8.4772709926834e-05
Q4902331,64,8.4772709926834e-05
Q5598967,63,8.344813633422722e-05
Q130466489,63,8.344813633422722e-05
Q5911596,63,8.344813633422722e-05
Q18142418,63,8.344813633422722e-05
Q55596025,63,8.344813633422722e-05
Q7836087,63,8.344813633422722e-05
Q130551561,63,8.344813633422722e-05
Q97372889,62,8.212356274162043e-05
Q4876153,62,8.212356274162043e-05
Q107357091,62,8.212356274162043e-05
Q122955413,62,8.212356274162043e-05
Q113469019,62,8.212356274162043e-05
Q28134563,62,8.212356274162043e-05
Q116737866,62,8.212356274162043e-05
Q67086705,62,8.212356274162043e-05
Q124810916,62,8.212356274162043e-05
Q7673970,62,8.212356274162043e-05
Q7270909,62,8.212356274162043e-05
Q106540728,62,8.212356274162043e-05
Q10475311,61,8.079898914901365e-05
Q24965819,61,8.079898914901365e-05
Q798438,61,8.079898914901365e-05
Q6450420,61,8.079898914901365e-05
Q60998945,61,8.079898914901365e-05
Q12303981,61,8.079898914901365e-05
Q1533254,61,8.079898914901365e-05
Q7304949,61,8.079898914901365e-05
Q25419207,61,8.079898914901365e-05
Q7281341,61,8.079898914901365e-05
Q41187,61,8.079898914901365e-05
Q5447326,60,7.947441555640688e-05
Q115675881,60,7.947441555640688e-05
Q120765135,60,7.947441555640688e-05
Q109968422,60,7.947441555640688e-05
Q123536506,60,7.947441555640688e-05
Q121084548,60,7.947441555640688e-05
Q1032400,60,7.947441555640688e-05
Q136613133,60,7.947441555640688e-05
Q5035079,60,7.947441555640688e-05
Q3117359,60,7.947441555640688e-05
Q14628080,60,7.947441555640688e-05
