value,n,pct
,308936491,89.77046024792236
driveway,17792302,5.170069531896216
parking_aisle,6588285,1.9144173444194494
sidewalk,4004529,1.1636320793394144
crosswalk,2463298,0.7157826984827981
link,2430088,0.7061325695026204
alley,1859902,0.5404484851096185
cycle_crossing,65583,0.019057043327521617
