value,n,pct
chimney_sweep,8139,0.010780704470226592
cannabis_dispensary,8029,0.010635001375039846
security_service,8018,0.010620431065521171
emissions_inspection,7988,0.010580693857742967
credit_and_debt_counseling,7867,0.010420420453037548
comedy_club,7797,0.010327700301555073
commercial_refrigeration,7766,0.010286638520184263
canoe_and_kayak_hire_service,7706,0.010207164104627856
auto_loan_provider,7660,0.010146233719367945
trophy_store,7646,0.01012768968907145
security_systems,7624,0.0100985490700341
forest,7615,0.01008662790770064
halal_restaurant,7607,0.010076031318959785
african_restaurant,7602,0.010069408450996752
housing_authority,7600,0.010066759303811538
truck_gas_station,7541,0.009988609461847738
private_investigation,7533,0.009978012873106883
septic_service,7530,0.009974039152329063
broker,7524,0.00996609171077342
public_health_clinic,7505,0.009940924812513893
sunglasses_store,7409,0.009813765747623642
b2b_environmental_service,7406,0.009809792026845822
pharmaceutical_products_wholesaler,7398,0.009799195438104967
irish_pub,7388,0.0097859497021789
b2b_oil_and_gas,7379,0.00977402853984544
flooring_store,7341,0.009723694743326381
prosthetics,7325,0.009702501565844672
aquarium,7305,0.009676010093992536
game_publisher,7287,0.009652167769325615
rock_climbing_spot,7280,0.009642895754177367
pop_up_store,7276,0.00963759745980694
paintball,7255,0.009609781414362199
b2b_cleaning_and_waste_management,7245,0.00959653567843613
airport_terminal,7196,0.009531631572398398
mobile_home_dealer,7178,0.009507789247731477
apparel_manufacturer,7160,0.009483946923064554
lebanese_restaurant,7113,0.009421691964212034
educational_supply_store,7109,0.009416393669841608
career_counseling,7077,0.009374007314878191
designer_clothing,7071,0.00936605987332255
reflexology,7069,0.009363410726137335
surf_store,7065,0.00935811243176691
boat_parts_store,7043,0.009328971812729561
gutter_service,7042,0.009327647239136953
books_mags_music_video_store,6994,0.00926406770669183
wine_wholesaler,6898,0.009136908641801576
farm_equipment_and_supply,6888,0.00912366290587551
tiling,6860,0.00908657484528252
bathroom_remodeling,6837,0.009056109652652562
nursing_school,6809,0.009019021592059574
endocrinology,6786,0.008988556399429616
bistro,6748,0.00893822260291056
endodontics,6725,0.008907757410280603
maternity_center,6722,0.008903783689502783
media_news_website,6684,0.008853449892983725
t_shirt_store,6649,0.008807089817242488
bail_bonds_service,6634,0.008787221213353387
driving_range,6623,0.008772650903834712
hair_replacement,6577,0.0087117205185748
food_bank,6539,0.008661386722055743
record_label,6458,0.008554096261054593
beach_resort,6443,0.00853422765716549
urban_farm,6433,0.008520981921239424
southern_american_restaurant,6432,0.008519657347646816
swimwear_store,6420,0.008503762464535537
dog_walker,6419,0.008502437890942929
allergy_and_immunology,6413,0.008494490449387288
cremation_service,6409,0.008489192155016862
hat_store,6397,0.008473297271905579
fish_farm,6367,0.008433560064127377
motorsport_vehicle_dealer,6284,0.008323620455941013
merchandising_service,6283,0.008322295882348407
framing_store,6271,0.008306400999237124
farming_service,6245,0.00827196208582935
junkyard,6213,0.008229575730865931
window_supplier,6207,0.008221628289310291
fertility_clinic,6166,0.008167320772013414
homeless_shelter,6132,0.008122285269864783
glass_manufacturer,6122,0.008109039533938715
educational_camp,6061,0.0080282405447897
wills_trusts_and_probate,6034,0.007992477057789318
audiovisual_equipment_rental,6033,0.007991152484196712
powder_coating_service,6007,0.007956713570788934
session_photography_service,5979,0.007919625510195944
hair_extensions,5966,0.007902406053492057
trailer_rental_service,5949,0.007879888302417742
engine_repair_service,5925,0.00784809853619518
ice_skating_rink,5870,0.007775246988601806
indian_grocery_store,5849,0.0077474309431570625
baby_gear_and_nursery_store,5820,0.007709018308971466
personal_or_beauty_service,5819,0.00770769373537886
vending_machine_supplier,5807,0.007691798852267578
professional_sport_team,5801,0.007683851410711939
horse_trainer,5770,0.007642789629341128
kitchen_remodeling,5768,0.007640140482155914
hot_springs,5710,0.007563315213784722
tile_store,5696,0.007544771183488226
supplier_or_distributor,5667,0.007506358549302629
clothing_rental,5606,0.007425559560153616
dj_service,5601,0.007418936692190581
lawn_service,5594,0.007409664677042334
office_cleaning,5580,0.007391120646745839
onsen,5504,0.007290453053707724
pulmonology,5502,0.00728780390652251
taxidermist,5477,0.007254689566707341
ski_and_snowboard_store,5431,0.007193759181447428
poultry_farm,5375,0.007119583060261449
miniature_golf_course,5364,0.007105012750742774
dim_sum_restaurant,5343,0.007077196705298033
metro_station,5316,0.007041433218297649
structural_engineer,5278,0.006991099421778591
guest_house,5264,0.006972555391482097
sports_medicine,5254,0.006959309655556028
corporate_entertainment_service,5168,0.006845396326591845
temp_agency,5160,0.006834799737850991
altering_and_remodeling_contractor,5110,0.0067685710582206515
surfing,5103,0.006759299043072405
electrical_wholesaler,5089,0.00674075501277591
do_it_yourself_store,5072,0.006718237261701595
railroad_freight,5063,0.006706316099368134
b2b_human_resource_service,5061,0.00670366695218292
urgent_care_clinic,5048,0.006686447495479032
patio_covers,5021,0.006650684008478649
commercial_vehicle_dealer,5018,0.006646710287700828
skate_store,4994,0.006614920521478266
british_restaurant,4992,0.006612271374293053
health_coaching,4986,0.006604323932737411
pathology,4972,0.006585779902440917
pier,4942,0.006546042694662713
auto_leasing,4918,0.00651425292844015
palace,4918,0.00651425292844015
wig_store,4910,0.0065036563396992965
airport_shuttle,4903,0.006494384324551048
austrian_restaurant,4894,0.0064824631622175865
health_department,4894,0.0064824631622175865
electronic_parts_supplier,4884,0.00646921742629152
process_server,4858,0.006434778512883743
vegan_restaurant,4841,0.0064122607618094275
photo_booth_rental,4817,0.006380470995586866
cemetery,4817,0.006380470995586866
masonry_contractor,4810,0.006371198980438617
aromatherapy,4801,0.0063592778181051565
cricket_ground,4786,0.0063394092142160545
hotel_bar,4763,0.006308944021586099
argentine_restaurant,4759,0.0063036457272156714
rehabilitation_center,4726,0.006259934798659648
shaved_ice_shop,4723,0.006255961077881828
sikh_place_of_worship,4707,0.0062347679004001195
animal_rescue_service,4681,0.006200328986992343
chicken_wings_restaurant,4650,0.006159267205621533
hot_tub_and_pool_store,4643,0.006149995190473286
tailor,4639,0.006144696896102858
emergency_or_urgent_care_facility,4588,0.006077143642879913
night_market,4535,0.006006941242471753
welding_supply_store,4518,0.0059844234913974375
marriage_or_relationship_counseling,4510,0.005973826902656583
watch_store,4509,0.005972502329063977
recreation_vehicle_repair,4508,0.00597117775547137
specialized_health_care,4506,0.0059685286082861565
cave,4485,0.005940712562841414
anesthesiology,4429,0.005866536441655434
nephrology,4383,0.0058056060563955215
badminton_court,4353,0.005765868848617318
alcohol_and_drug_treatment_center,4343,0.0057526231126912505
belgian_restaurant,4341,0.005749973965506037
eastern_european_restaurant,4330,0.0057354036559873625
dive_bar,4311,0.005710236757727834
luggage_storage,4311,0.005710236757727834
drywall_service,4285,0.005675797844320058
leather_goods_store,4273,0.005659902961208776
cards_and_stationery_store,4236,0.0056108937382823255
lighthouse,4236,0.0056108937382823255
automobile_registration_service,4217,0.005585726840022796
gay_bar,4200,0.005563209088948482
periodontics,4185,0.00554334048505938
family_counseling,4157,0.00550625242446639
craft_store,4142,0.005486383820577288
auto_upholstery,4123,0.005461216922317759
rheumatology,4113,0.005447971186391691
patisserie_cake_shop,4095,0.005424128861724769
import_export_service,4094,0.005422804288132163
milk_bar,4039,0.005349952740538789
video_film_production,4038,0.005348628166946183
airport_lounge,4035,0.005344654446168362
mountain_bike_trail,4010,0.005311540106353193
pain_management,3966,0.0052532588682784945
collection_agency,3952,0.0052347148379819994
go_kart_club,3941,0.005220144528463325
car_inspection,3938,0.005216170807685504
woodworking_supply_store,3936,0.005213521660500291
circus_venue,3923,0.005196302203796402
pan_asian_restaurant,3915,0.005185705615055549
poke_restaurant,3904,0.005171135305536874
amateur_sport_league,3893,0.005156564996018199
rv_rental_service,3863,0.005116827788239996
escrow_service,3854,0.005104906625906535
mobility_equipment_service,3839,0.005085038022017433
translation_service,3827,0.005069143138906151
hydraulic_equipment_supplier,3824,0.005065169418128331
hematology,3823,0.005063844844535725
b2b_industrial_and_machine_service,3809,0.00504530081423923
cajun_and_creole_restaurant,3805,0.0050400025198688025
freight_forwarding_agency,3786,0.005014835621609274
public_market,3771,0.004994967017720172
civil_engineer,3769,0.004992317870534959
pool_and_hot_tub_service,3759,0.004979072134608891
home_staging,3747,0.004963177251497609
geological_service,3747,0.004963177251497609
door_sales_service,3747,0.004963177251497609
window_treatment_store,3732,0.004943308647608507
golf_instructor,3696,0.0048956239982746634
sculpture_statue,3658,0.004845290201755606
cafeteria,3637,0.004817474156310863
business_law,3596,0.004763166639013985
party_equipment_rental,3595,0.004761842065421378
data_recovery,3587,0.004751245476680524
scandinavian_restaurant,3576,0.0047366751671618496
choir,3539,0.004687665944235399
science_museum,3535,0.0046823676498649715
vehicle_shipping,3534,0.0046810430762723645
drive_in_theater,3509,0.004647928736457195
art_restoration_service,3474,0.004601568660715958
battery_store,3474,0.004601568660715958
estate_planning_law,3447,0.004565805173715575
jazz_and_blues_venue,3437,0.004552559437789507
jehovahs_witness_place_of_worship,3427,0.0045393137018634394
real_estate_law,3411,0.004518120524381731
island,3408,0.00451414680360391
first_aid_class,3383,0.00448103246378874
archery_range,3355,0.004443944403195751
videographer,3354,0.004442619829603144
junk_removal_and_hauling,3327,0.004406856342602761
pakistani_restaurant,3317,0.004393610606676693
car_sharing,3307,0.0043803648707506256
disc_golf_course,3304,0.004376391149972805
golf_cart_dealer,3201,0.004239960069934307
bus_tour,3198,0.0042359863491564865
appellate_practice_lawyer,3194,0.004230688054786059
recording_and_rehearsal_studio,3158,0.0041830034054522154
wheel_and_rim_repair,3132,0.004148564492044439
arabian_restaurant,3124,0.004137967903303585
cuban_restaurant,3116,0.00412737131456273
observatory,3103,0.004110151857858842
sandblasting_service,3093,0.004096906121932775
christmas_tree_store,3052,0.004042598604635897
moroccan_restaurant,3042,0.004029352868709829
bingo_hall,3042,0.004029352868709829
environmental_testing_service,3034,0.004018756279968974
transmission_repair,3021,0.004001536823265086
image_consultant,2968,0.003931334422856926
bartender,2930,0.0038810006263378686
polish_restaurant,2929,0.0038796760527452625
haunted_house,2923,0.0038717286111896215
colombian_restaurant,2900,0.0038412634185596654
vacation_rental_agent,2893,0.0038319914034114183
pressure_washing,2880,0.00381477194670753
threading_service,2853,0.003779008459707147
petting_zoo,2834,0.0037538415614476184
himalayan_restaurant,2801,0.0037101306328915945
writing_service,2799,0.003707481485706381
infectious_disease,2792,0.0036982094705581333
food_court,2783,0.0036862883082246717
kids_hair_salon,2761,0.0036571476891873234
customized_merchandise_store,2752,0.003645226526853862
light_rail_and_subway_station,2740,0.00362933164374258
ski_and_snowboard_school,2734,0.00362138420218694
insulation_installation,2724,0.0036081384662608722
food_consultant,2718,0.0036001910247052318
persian_restaurant,2712,0.0035922435831495904
book_magazine_distribution,2704,0.0035816469944087363
restaurant_wholesale,2702,0.0035789978472235227
windshield_installation_and_repair,2668,0.003533962345074892
shades_and_blinds,2665,0.0035299886242970723
mattress_manufacturing,2658,0.0035207166091488244
shredding_service,2636,0.0034915759901114752
tax_law,2634,0.003488926842926262
textile_mill,2617,0.0034664090918519463
cycling_class,2612,0.003459786223888913
cosmetic_surgery,2580,0.0034173998689254956
laser_tag,2572,0.003406803280184641
international_grocery_store,2563,0.00339488211785118
prosthodontics,2561,0.003392232970665967
ethical_grocery_store,2549,0.0033763380875546857
batting_cage,2548,0.0033750135139620787
business_broker,2545,0.003371039793184258
fondue_restaurant,2543,0.0033683906459990444
hawaiian_restaurant,2537,0.0033604432044434043
medical_transportation,2523,0.003341899174146909
canal,2516,0.003332627158998662
speakeasy,2498,0.00330878483433174
hotel_supply_service,2487,0.003294214524813065
seafood_market,2487,0.003294214524813065
packing_service,2477,0.0032809687888869974
b2b_telemarketing_service,2467,0.003267723052960929
golf_club,2419,0.0032041435205158036
disability_law,2413,0.003196196078960163
demolition_service,2410,0.003192222358182343
swiss_restaurant,2394,0.003171029180700634
irrigation_service,2389,0.0031644063127376004
inspection_service,2387,0.0031617571655523868
volleyball_court,2375,0.0031458622824411054
metal_plating_service,2374,0.0031445377088484983
golf_equipment_store,2373,0.0031432131352558917
community_museum,2360,0.003125993678552004
maternity_wear,2358,0.00312334453136679
bags_luggage_company,2320,0.0030730107348477323
salvadoran_restaurant,2315,0.0030663878668846984
hypnotherapy,2301,0.0030478438365882034
neuropathology,2295,0.003039896395032563
electronics_repair_shop,2289,0.0030319489534769224
herb_and_spice_store,2286,0.0030279752326991018
teeth_whitening,2283,0.0030240015119212815
piercing,2275,0.003013404923180427
australian_restaurant,2254,0.002985588877735685
motorcycle_rental_service,2254,0.002985588877735685
bookkeeper,2245,0.0029736677154022237
public_restroom,2237,0.0029630711266613696
automotive_storage_facility,2231,0.002955123685105729
logging_contractor,2222,0.0029432025227722675
roller_skating_rink,2205,0.0029206847716979527
it_consultant,2188,0.0028981670206236375
window_washing,2184,0.00289286872625321
ip_and_internet_law,2160,0.0028610789600306474
steel_fabricator,2158,0.002858429812845434
gold_buyer,2155,0.0028544560920676135
vinyl_record_store,2153,0.0028518069448824003
dumpster_rental,2147,0.0028438595033267594
soul_food,2145,0.0028412103561415458
visitor_center,2129,0.002820017178659837
addiction_rehabilitation_center,2126,0.002816043457882017
furniture_accessory_store,2113,0.002798824001178129
b2b_promotional_products_and_services,2113,0.002798824001178129
tv_mounting,2112,0.002797499427585522
massage_school,2079,0.0027537884990294983
reptile_store,2065,0.0027352444687330033
jamaican_restaurant,2061,0.002729946174362576
rodeo,2060,0.002728621600769969
afghani_restaurant,2060,0.002728621600769969
track_stadium,2034,0.002694182687362193
whiskey_bar,2009,0.0026610683475470237
fort,1996,0.0026438488908431352
animation_studio,1995,0.0026425243172505286
motorcycle_manufacturer,1978,0.0026200065661762134
fencing_club,1975,0.0026160328453983927
bedding_and_bath_store,1959,0.0025948396679166845
glass_blowing_venue,1955,0.002589541373546257
b2b_oil_and_gas_equipment,1953,0.002586892226361044
heliport,1946,0.0025776202112127965
emergency_roadside_service,1921,0.0025445058713976267
health_market,1912,0.0025325847090641655
home_organization,1892,0.00250609323721203
bangladeshi_restaurant,1891,0.002504768663619423
wellness_service,1889,0.0025021195164342098
animal_hospital,1885,0.002496821222063783
academic_bookstore,1865,0.002470329750211647
atv_rental_tour,1864,0.0024690051766190404
embroidery_and_crochet_store,1857,0.002459733161470793
sex_therapy,1854,0.002455759440692972
dairy_store,1852,0.002453110293507759
deck_and_railing_sales_service,1846,0.002445162851952118
cleaning_products_supplier,1846,0.002445162851952118
home_theater_systems_stores,1839,0.0024358908368038706
proctology,1836,0.0024319171160260503
auto_broker,1831,0.0024252942480630165
rubber_and_plastics_manufacturer,1830,0.00242396967447041
traditional_clothing,1829,0.002422645100877803
crane_service,1818,0.002408074791359128
tractor_dealer,1805,0.00239085533465524
hockey_arena,1798,0.0023815833195069925
mechanical_engineer,1795,0.0023776095987291723
sky_diving,1781,0.0023590655684326773
adult_store,1778,0.002355091847654857
refractive_surgery_or_lasik,1777,0.00235376727406225
baseball_stadium,1772,0.002347144406099216
motor_freight_trucking,1772,0.002347144406099216
outdoor_furniture_store,1771,0.0023458198325066095
dancewear_store,1762,0.0023338986701731484
halfway_house,1733,0.0022954860359875517
pediatric_cardiology,1732,0.002294161462394945
jet_skis_rental,1727,0.0022875385944319112
historic_mission,1723,0.002282240300061484
rug_store,1721,0.0022795911528762708
cancer_treatment_center,1710,0.002265020843357596
ethiopian_restaurant,1693,0.0022425030922832807
czech_restaurant,1686,0.002233231077135033
b2b_hospital_equipment_and_supplies,1681,0.0022266082091719993
brasserie,1670,0.0022120378996533245
traffic_school,1648,0.0021828972806159754
frozen_foods_store,1642,0.002174949839060335
indoor_playcenter,1638,0.0021696515446899076
candle_store,1638,0.0021696515446899076
shipping_collection_service,1610,0.002132563484096918
lawn_mower_store,1605,0.002125940616133884
television_station,1601,0.002120642321763457
foster_care_service,1592,0.0021087211594299957
planetarium,1592,0.0021087211594299957
water_heater_installation_repair,1591,0.0021073965858373887
roadside_assistance,1589,0.0021047474386521755
tattoo,1587,0.002102098291466962
machinery_and_tool_manufacturer,1585,0.002099449144281748
social_media_company,1579,0.0020915017027261077
musician,1560,0.0020663348044665784
venezuelan_restaurant,1547,0.002049115347762691
occupational_medicine,1542,0.0020424924797996565
aircraft_service,1526,0.0020212993023179483
b2b_oil_refinery,1512,0.0020027552720214533
medical_law,1509,0.001998781551243633
truck_parts_and_accessories,1507,0.001996132404058419
specialty_foods_store,1502,0.001989509536095385
auto_security,1498,0.0019842112417249582
archery_store,1491,0.0019749392265767107
dumpling_restaurant,1478,0.0019577197698728227
wedding_chapel,1468,0.001944474033946755
bus_rental,1466,0.0019418248867615411
b2b_oil_and_gas_extraction,1459,0.001932552871613294
b2b_secretarial_service,1451,0.0019219562828724395
pet_hospice,1451,0.0019219562828724395
russian_restaurant,1449,0.0019193071356872259
art_supply_store,1445,0.0019140088413167988
b2b_signage_service,1444,0.001912684267724192
produce_wholesaler,1443,0.0019113596941315854
state_park,1435,0.001900763105390731
apartment_agent,1414,0.0018729470599459885
commercial_printer,1414,0.0018729470599459885
scuba_diving_instruction,1407,0.001863675044797741
welder,1405,0.0018610258976125276
hockey_field,1404,0.0018597013240199208
talent_agency,1393,0.0018451310145012462
pool_hall,1391,0.0018424818673160328
georgian_restaurant,1391,0.0018424818673160328
professional_sport_league,1386,0.0018358589993529987
b2b_food_products,1382,0.0018305607049825716
train,1374,0.0018199641162417175
general_litigation,1355,0.0017947972179821884
waterproofing,1352,0.0017908234972043682
air_duct_cleaning_service,1352,0.0017908234972043682
childrens_museum,1342,0.0017775777612783004
eyelash_service,1342,0.0017775777612783004
web_hosting_service,1338,0.0017722794669078733
rugby_pitch,1331,0.0017630074517596258
skating_rink,1329,0.0017603583045744122
formal_wear_store,1328,0.0017590337309818054
archaeological_service,1315,0.0017418142742779174
sleep_medicine,1302,0.001724594817574029
school_sport_team,1299,0.0017206210967962087
b2b_records_storage_service,1299,0.0017206210967962087
seafood_wholesaler,1296,0.0017166473760183887
research_institute,1295,0.0017153228024257817
handbag_store,1285,0.001702077066499714
hong_kong_style_cafe,1285,0.001702077066499714
private_tutor,1283,0.0016994279193145003
bookbinding,1282,0.0016981033457218935
b2b_radio_and_television_commercials,1278,0.0016928050513514664
pet_adoption,1277,0.0016914804777588596
water_purification_service,1276,0.0016901559041662528
childrens_hospital,1272,0.0016848576097958257
custom_t_shirt_store,1268,0.0016795593154253986
hungarian_restaurant,1259,0.0016676381530919377
gluten_free_restaurant,1259,0.0016676381530919377
kosher_restaurant,1254,0.0016610152851289038
diving_center,1242,0.0016451204020176222
stone_and_masonry,1242,0.0016451204020176222
strip_club,1240,0.0016424712548324086
boxing_gym,1236,0.0016371729604619815
catalan_restaurant,1231,0.0016305500924989477
duty_free_store,1227,0.0016252517981285206
sugaring,1223,0.0016199535037580933
ceiling_service,1217,0.0016120060622024529
b2b_domestic_trade_service,1215,0.0016093569150172392
cement_supplier,1215,0.0016093569150172392
child_protection_service,1212,0.001605383194239419
b2b_transportation_and_storage_service,1202,0.0015921374583133508
b2b_dental_lab,1195,0.0015828654431651037
sawmill,1195,0.0015828654431651037
squash_court,1177,0.0015590231184981814
syrian_restaurant,1177,0.0015590231184981814
falafel_restaurant,1174,0.0015550493977203612
university_housing,1170,0.0015497511033499341
pet_training,1168,0.0015471019561647205
homeopathy,1165,0.0015431282353869
place_of_worship,1164,0.0015418036617942934
grain_elevator,1158,0.0015338562202386527
orthotics,1158,0.0015338562202386527
hot_air_balloons_tour,1156,0.001531207073053439
personal_chef,1147,0.0015192859107199782
kiosk,1147,0.0015192859107199782
orthopedic_shoe_store,1135,0.0015033910276086966
sri_lankan_restaurant,1128,0.0014941190124604493
farming_equipment_store,1117,0.0014795487029417747
road_contractor,1117,0.0014795487029417747
opera_and_ballet,1114,0.0014755749821639542
home_automation,1112,0.0014729258349787408
grain_production,1112,0.0014729258349787408
salsa_club,1108,0.0014676275406083138
pie_shop,1092,0.001446434363126605
custom_clothing_store,1092,0.001446434363126605
holding_company,1088,0.001441136068756178
forklift_dealer,1088,0.001441136068756178
historical_tour,1075,0.0014239166120522898
construction_management,1074,0.0014225920384596832
stone_supplier,1073,0.0014212674648670762
adoption_service,1071,0.0014186183176818628
housing_cooperative,1070,0.001417293744089256
piano_service,1053,0.0013947759930149407
tiki_bar,1047,0.0013868285514593
furniture_wholesaler,1047,0.0013868285514593
business_school,1039,0.0013762319627184457
basque_restaurant,1037,0.0013735828155332322
beach_equipment_rental,1032,0.0013669599475701984
siding,1032,0.0013669599475701984
after_school_program,1027,0.0013603370796071643
modern_art_museum,1026,0.0013590125060145577
tai_chi_studio,1022,0.0013537142116441304
festival_venue,1021,0.0013523896380515238
cheesesteak_restaurant,1020,0.0013510650644589168
egyptian_restaurant,1020,0.0013510650644589168
coffee_roastery,1018,0.0013484159172737033
carpet_installation,1016,0.0013457667700884897
contemporary_art_museum,1013,0.0013417930493106695
patent_law,1009,0.0013364947549402422
food_tour,1009,0.0013364947549402422
ukrainian_restaurant,1003,0.0013285473133846017
kickboxing_club,1002,0.0013272227397919949
awning_supplier,999,0.0013232490190141744
soccer_club,995,0.0013179507246437474
used_bookstore,993,0.0013153015774585337
puerto_rican_restaurant,990,0.0013113278566807135
agritourism,975,0.0012914592527916117
fitness_exercise_store,975,0.0012914592527916117
marble_and_granite_professional,973,0.0012888101056063982
ice_supplier,973,0.0012888101056063982
atv_recreation_park,970,0.0012848363848285778
canadian_restaurant,966,0.0012795380904581507
exporter,961,0.0012729152224951168
b2b_power_plants_and_power_plant_service,956,0.0012662923545320828
kiteboarding,952,0.0012609940601616557
cable_car_service,951,0.0012596694865690489
knitting_supply_store,948,0.0012556957657912284
paper_mill,946,0.001253046618606015
veterans_organization,945,0.0012517220450134084
dental_supply_store,939,0.0012437746034577675
basketball_stadium,935,0.0012384763090873404
boat_charter,932,0.0012345025883095202
adventure_sports_center,931,0.0012331780147169134
bartending_school,930,0.0012318534411243066
beach_bar,922,0.0012212568523834522
public_bath_house,921,0.0012199322787908456
ecuadorian_restaurant,915,0.001211984837235205
personal_assistant,909,0.001204037395679564
dive_store,908,0.0012027128220869574
midwifery,907,0.0012013882484943506
3d_printing_service,897,0.0011881425125682828
food_and_beverage_exporter,893,0.0011828442181978556
nanny_service,891,0.0011801950710126421
inventory_control_service,883,0.0011695984822717878
laboratory_equipment_supplier,879,0.0011643001879013608
sauna,854,0.0011311858480861912
tennis_stadium,852,0.0011285367009009775
pretzel_shop,847,0.0011219138329379437
debt_relief_service,845,0.0011192646857527302
mongolian_restaurant,840,0.0011126418177896964
hair_loss_center,828,0.0010967469346784147
geriatric_medicine,827,0.001095422361085808
dominican_restaurant,824,0.0010914486403079877
international_fusion_restaurant,821,0.0010874749195301675
spray_tanning,817,0.0010821766251597402
magician,815,0.0010795274779745268
fastener_supplier,808,0.0010702554628262792
emergency_pet_hospital,806,0.0010676063156410656
billing_service,795,0.001053036006122391
cambodian_restaurant,793,0.0010503868589371774
imported_food_store,790,0.0010464131381593572
b2b_quarry,787,0.001042439417381537
child_psychiatry,782,0.001035816549418503
mediator,775,0.0010265445342702553
paddleboarding_center,774,0.0010252199606776487
live_and_raw_food_restaurant,770,0.0010199216663072214
car_buyer,764,0.0010119742247515807
rv_storage_facility,758,0.0010040267831959403
copywriting_service,757,0.0010027022096033335
permanent_makeup,754,0.000998728488825513
agriculture_association,752,0.0009960793416402996
karate_club,747,0.0009894564736772655
optical_wholesaler,742,0.0009828336057142316
energy_management_service,738,0.0009775353113438045
self_catering_accommodation,738,0.0009775353113438045
cardiothoracic_surgery,738,0.0009775353113438045
b2b_executive_search_consultants,735,0.0009735615905659841
payroll_service,733,0.0009709124433807706
singaporean_restaurant,730,0.0009669387226029502
metal_material_expert,730,0.0009669387226029502
importer,729,0.0009656141490103435
furniture_repair,729,0.0009656141490103435
rafting_kayaking_area,726,0.0009616404282325232
genealogist,726,0.0009616404282325232
b2b_publicity_service,725,0.0009603158546399163
food_safety_training,724,0.0009589912810473096
aircraft_manufacturer,721,0.0009550175602694893
pipe_supplier,718,0.0009510438394916689
crisis_intervention_service,715,0.0009470701187138486
honduran_restaurant,715,0.0009470701187138486
telephone_service,714,0.0009457455451212418
aircraft_dealer,709,0.0009391226771582078
social_security_service,708,0.0009377981035656012
sports_school,701,0.0009285260884173536
dui_law,701,0.0009285260884173536
pediatric_pulmonology,700,0.0009272015148247469
ferry_service,698,0.0009245523676395333
sand_and_gravel_supplier,697,0.0009232277940469265
social_security_law,692,0.0009166049260838926
bulgarian_restaurant,692,0.0009166049260838926
cpr_class,690,0.0009139557788986791
home_and_rental_insurance,684,0.0009060083373430384
rest_stop,679,0.0008993854693800045
law_school,675,0.0008940871750095773
furniture_rental_service,663,0.000878192291898296
b2b_equipment_maintenance_and_repair,657,0.0008702448503426553
rock_climbing_gym,656,0.0008689202767500486
foundation_repair,655,0.0008675957031574418
b2b_newspaper_advertising,655,0.0008675957031574418
gerontology,651,0.0008622974087870145
pipeline_transportation,646,0.0008556745408239806
crops_production,645,0.0008543499672313739
home_window_tinting,643,0.0008517008200461603
religious_and_spiritual_goods_store,640,0.00084772709926834
romanian_restaurant,631,0.000835805936934879
burmese_restaurant,630,0.000834481363342272
student_union,629,0.0008331567897496654
esports_league,627,0.0008305076425644519
social_welfare_center,625,0.0008278584953792382
digitizing_service,616,0.0008159373330457772
commissioned_artist,614,0.0008132881858605636
ticket_office_or_booth,613,0.0008119636122679569
guitar_store,612,0.0008106390386753501
community_health_center,607,0.0008040161707123162
indo_chinese_restaurant,603,0.0007987178763418891
b2b_coal_and_coke,601,0.0007960687291566754
water_softening_equipment_supplier,595,0.0007881212876010349
ranch,591,0.0007828229932306076
bank_equipment_service,589,0.0007801738460453941
tobacco_company,586,0.0007762001252675738
friterie,582,0.0007709018308971467
plasterer,580,0.0007682526837119331
fertilizer_store,571,0.0007563315213784721
food_and_beverage_consultant,571,0.0007563315213784721
montessori_school,564,0.0007470595062302246
tools_wholesaler,564,0.0007470595062302246
paralegal_service,564,0.0007470595062302246
go_kart_track,562,0.0007444103590450111
boat_storage_facility,561,0.0007430857854524043
pasta_store,554,0.0007338137703041569
refinishing_service,545,0.0007218926079706957
horse_equipment_shop,543,0.0007192434607854822
hydraulic_repair_service,540,0.0007152697400076618
b2b_scientific_equipment,538,0.0007126205928224483
livestock_feed_and_supply_store,537,0.0007112960192298416
aviation_museum,535,0.000708646872044628
civilization_museum,527,0.0006980502833037736
truck_stop,524,0.0006940765625259533
court_reporter,522,0.0006914274153407398
engineering_school,521,0.0006901028417481331
civic_center,518,0.0006861291209703127
automotive_wheel_polishing_service,516,0.0006834799737850992
fur_clothing,513,0.0006795062530072788
avionics_shop,505,0.0006689096642664245
eyebrow_service,500,0.0006622867963033906
asian_grocery_store,500,0.0006622867963033906
family_service_center,498,0.000659637649118177
stucco_service,493,0.0006530147811551431
grilling_equipment_store,492,0.0006516902075625364
firewood,490,0.0006490410603773228
rugby_stadium,489,0.0006477164867847161
ride_share_service,488,0.0006463919131921092
computer_museum,485,0.0006424181924142889
volunteer_association,482,0.0006384444716364685
balloon_service,480,0.000635795324451255
military_surplus_store,480,0.000635795324451255
esports_team,480,0.000635795324451255
house_sitting,477,0.0006318216036734347
cooking_classes,475,0.0006291724564882211
engraving,474,0.0006278478828956142
lighting_fixtures_and_equipment,471,0.000623874162117794
tattoo_removal,469,0.0006212250149325803
vehicle_wrap,466,0.0006172512941547601
mailbox_center,466,0.0006172512941547601
pediatric_orthopedic_surgery,464,0.0006146021469695465
foot_care,463,0.0006132775733769397
display_home_center,462,0.0006119529997843329
music_production_service,462,0.0006119529997843329
bounce_house_rental,461,0.0006106284261917261
taekwondo_club,460,0.0006093038525991194
quay,460,0.0006093038525991194
safe_store,458,0.0006066547054139059
table_tennis_club,455,0.0006026809846360854
