value,n,pct
4f2a25ac4b909258e854f55f,348323,0.32591934039254394
4bf58dd8d48988d111951735,343356,0.3212718110484301
52f2ab2ebcbc57f1066b8b4f,330213,0.30897415085723057
4bf58dd8d48988d16c941735,328819,0.30766981103325336
4bf58dd8d48988d108951735,326460,0.3054625386912432
4bf58dd8d48988d1e2931735,325535,0.30459703342784367
4bf58dd8d48988d11f941735,324946,0.30404591710336554
4bf58dd8d48988d1cb941735,322699,0.30194344107432913
4bf58dd8d48988d1c9941735,309192,0.2893051928659648
4f4528bc4b90abdf24c9de85,308908,0.289039459358067
4f4533804b9074f6e4fb0105,308569,0.28872226337504814
4bf58dd8d48988d125941735,308293,0.288464015318077
4bf58dd8d48988d147941735,307257,0.2874946494230696
4bf58dd8d48988d176941735,303203,0.2837013971659652
4c38df4de52ce0d596b336e1,301833,0.28241951369476814
4bf58dd8d48988d14e941735,299411,0.28015329342671025
52f2ab2ebcbc57f1066b8b28,299325,0.2800728248292482
4bf58dd8d48988d1f8931735,293464,0.27458879634407585
52f2ab2ebcbc57f1066b8b1f,288707,0.2701377600867878
4bf58dd8d48988d1c1941735,286249,0.2678378552895597
4bf58dd8d48988d11b951735,286018,0.26762171289405134
4f04ae1f2fb6e1c99f3db0ba,286012,0.26761609880585635
4bf58dd8d48988d1d0941735,285943,0.26755153679161353
4bf58dd8d48988d172941735,283250,0.2650317468734137
4bf58dd8d48988d1c7941735,282838,0.26464624615068877
4bf58dd8d48988d1f6941735,282776,0.26458823390600683
4bf58dd8d48988d1ce941735,282474,0.26430565813352397
5032891291d4c4b30a586d68,281940,0.26380600428416684
4bf58dd8d48988d128951735,280424,0.26238751133355753
4bf58dd8d48988d104951735,276624,0.2588319221433758
4bf58dd8d48988d143941735,274053,0.2564262853518081
4bf58dd8d48988d1f7931735,272249,0.25473831616783765
52f2ab2ebcbc57f1066b8b46,270407,0.2530147910919653
50328a8e91d4c4b30a586d6c,266134,0.24901662461574253
52f2ab2ebcbc57f1066b8b56,264403,0.24739696017147822
4bf58dd8d48988d113941735,263094,0.24617215326359718
4bf58dd8d48988d127951735,258939,0.24228439718854325
4bf58dd8d48988d1e4941735,253825,0.2374993226836513
4bf58dd8d48988d15a941735,250230,0.23413554817346624
4bf58dd8d48988d100951735,247587,0.23166254232355826
4bf58dd8d48988d1e7941735,246570,0.23071095437450173
5745c2e4498e11e7bccabdbd,244490,0.22876473713356016
4bf58dd8d48988d1ab941735,244024,0.22832870961708
4bf58dd8d48988d1e2941735,235041,0.21992348390776356
4bf58dd8d48988d13d941735,234294,0.2192245299274831
4deefb944765f83613cdba6e,233648,0.21862007976515221
4bf58dd8d48988d15e941735,232250,0.21731199721571168
4bf58dd8d48988d1f2941735,230812,0.21596648741163765
4bf58dd8d48988d11b941735,230709,0.21587011223095642
4bf58dd8d48988d1fd941735,230144,0.21534145225925833
4bf58dd8d48988d1c5941735,229266,0.21451992402005318
4bf58dd8d48988d12b951735,226889,0.21229580941345794
63be6904847c3692a84b9b36,225188,0.2107042154101687
4cae28ecbf23941eb1190695,223162,0.20880852496298233
4bf58dd8d48988d1e5931735,222253,0.20795799060143622
63be6904847c3692a84b9b3e,221268,0.2070363444560865
4bf58dd8d48988d198941735,220988,0.20677435367365207
4bf58dd8d48988d114951735,220426,0.2062485007460515
4d4b7105d754a06372d81259,216336,0.20242156395977695
4bf58dd8d48988d121941735,216128,0.2022269422356828
4f04b08c2fb6e1c99f3db0bd,213852,0.20009733144703712
56aa371be4b08b9a8d573517,211549,0.19794245726151385
4bf58dd8d48988d15f941735,208527,0.19511482817395354
63be6904847c3692a84b9bc6,203191,0.19012203240584571
4d954afda243a5684865b473,203127,0.19006214879843214
63be6904847c3692a84b9b26,202592,0.18956155926770918
4bf58dd8d48988d1ef941735,201792,0.18881301417503935
4bf58dd8d48988d1e1931735,198209,0.18546046784124434
52f2ab2ebcbc57f1066b8b3c,193905,0.18143329524268062
4bf58dd8d48988d1f4941735,193830,0.18136311914024283
4bf58dd8d48988d1d1941735,192982,0.1805696613420128
52f2ab2ebcbc57f1066b8b2f,192771,0.18037223257382112
63be6904847c3692a84b9b5b,192240,0.17987538576856152
50aa9e094b90af0d42d5de0d,191617,0.1792924562776449
4bf58dd8d48988d149941735,191330,0.17902391572564957
4f2a23984b9023bd5841ed2c,190615,0.1783549035490759
63be6904847c3692a84b9b60,190572,0.17831466925034492
4bf58dd8d48988d146941735,185898,0.1739412945464214
56aa371be4b08b9a8d5734e1,183498,0.1716956592684119
4bf58dd8d48988d130951735,183445,0.1716460681560225
4deefc054765f83613cdba6f,180699,0.1690766871254333
63be6904847c3692a84b9b5f,180070,0.16848814354632163
4bf58dd8d48988d186941735,179622,0.16806895829442653
4bf58dd8d48988d12f951735,177749,0.1663164270962133
4bf58dd8d48988d1fe931735,177077,0.16568764921837062
4d954af4a243a5684765b473,176149,0.1648193369108736
63be6904847c3692a84b9b52,175592,0.16429816239010223
5744ccdfe4b0c0459246b4af,174911,0.16366096337996702
4bf58dd8d48988d1fc941735,174640,0.16340739372982513
52f2ab2ebcbc57f1066b8b4c,174238,0.16303124982075853
4bf58dd8d48988d1ae941735,174088,0.16289089761588293
63be6904847c3692a84b9baa,172882,0.16176246588868315
4bf58dd8d48988d1d2941735,172243,0.16116456549591313
4f04b1572fb6e1c99f3db0bf,172180,0.16110561756986538
63be6904847c3692a84b9b56,170839,0.15985086885827757
63be6904847c3692a84b9be6,170163,0.15921834825497158
4bf58dd8d48988d165941735,168068,0.1572580957935424
5e8f501a03c7a9000c1e2e88,167333,0.15657036998965201
4bf58dd8d48988d1cc941735,166349,0.15564965952566812
4bf58dd8d48988d164941735,165888,0.15521831041601714
63be6904847c3692a84b9b86,162081,0.15165617145627452
4bf58dd8d48988d10f941735,160962,0.15060914400790262
63be6904847c3692a84b9b35,159744,0.1494694841043128
4bf58dd8d48988d1df941735,159014,0.14878643670725156
4bf58dd8d48988d117941735,158903,0.14868257607564364
4d4ae6fc7a7b7dea34424761,157784,0.14763554862727168
4f4532974b9074f6e4fb0104,155916,0.14588769583588762
4bf58dd8d48988d11d951735,154710,0.14475926410868784
4bf58dd8d48988d138941735,154592,0.14464885370751904
63be6904847c3692a84b9bb9,154579,0.14463668984976316
63be6904847c3692a84b9b3a,154441,0.14450756582127763
4bf58dd8d48988d1a5941735,153926,0.1440256899178714
50327c8591d4c4b30a586d5d,153521,0.1436467389647073
4bf58dd8d48988d11e941735,151060,0.14134402712338173
4eb1c0253b7b52c0e1adc2e9,150334,0.14066472245178385
4cce455aebf7b749d5e191f5,149881,0.14024085879305953
4bf58dd8d48988d106951735,149854,0.14021559539618195
4bf58dd8d48988d131941735,148768,0.13919944543288265
4bf58dd8d48988d161941735,147996,0.13847709941845626
4bf58dd8d48988d115951735,147027,0.13757042417495993
52e81612bcbc57f1066b7a45,146674,0.13724012865281934
4bf58dd8d48988d102951735,146078,0.1366824625587803
4bf58dd8d48988d159941735,145134,0.13579917934942992
50be8ee891d4fa8dcc7199a7,144886,0.13556713037070228
530e33ccbcbc57f1066bbff9,144604,0.13530326822553615
4bf58dd8d48988d12e941735,140404,0.13137340648901952
4bf58dd8d48988d120951735,139857,0.1308615887819065
4f4534884b9074f6e4fb0174,139694,0.13070907271927504
5267e4d9e4b0ec79466e48c7,138540,0.12962929642309878
4bf58dd8d48988d121951735,138017,0.1291399350687659
63be6904847c3692a84b9b73,138001,0.1291249641669125
63be6904847c3692a84b9b32,137947,0.12907443737315727
4bf58dd8d48988d1dc931735,137006,0.12819396120790438
54541b70498ea6ccd0204bff,136310,0.12754272697728164
4bf58dd8d48988d1ee931735,136200,0.12743980202703953
4eb1d4d54b900d56c88a45fc,135899,0.1271581619359225
4f4531b14b9074f6e4fb0103,135394,0.12668564284617465
63be6904847c3692a84b9b4d,134175,0.125545047261219
4bf58dd8d48988d11c941735,134002,0.12538317438492916
