epoch,step,train/kl,train/loss,train/recon_bce,train/recon_mse,val/kl,val/loss,val/recon_bce,val/recon_mse
28,15869,0.27829134464263916,0.004073777236044407,0.0008889340097084641,0.00040192989399656653,,,,
28,15879,0.21219885349273682,0.003383857198059559,0.000846698647364974,0.0004151702160015702,,,,
28,15889,0.22093364596366882,0.003456486389040947,0.0008242343319579959,0.00042291561840102077,,,,
28,15899,0.24897703528404236,0.0036871586926281452,0.0007810428505763412,0.0004163455741945654,,,,
28,15909,0.3076258897781372,0.004395312629640102,0.0009938630973920226,0.00032519063097424805,,,,
28,15919,0.3938165605068207,0.005387144163250923,0.0012296034255996346,0.0002193753607571125,,,,
28,15929,0.3225104510784149,0.004667253699153662,0.0010800210293382406,0.00036212833947502077,,,,
28,15939,0.3101169466972351,0.004361383616924286,0.0009463858441449702,0.000313828291837126,,,,
28,15949,0.2510778307914734,0.0038992534391582012,0.0010019491892307997,0.0003865261096507311,,,,
28,15959,0.24260033667087555,0.0036403262056410313,0.0008900465909391642,0.00032427621772512794,,,,
28,15969,0.28708523511886597,0.004248349461704493,0.0010525868274271488,0.00032491018646396697,,,,
28,15979,0.20747864246368408,0.003278740681707859,0.0007687428151257336,0.0004352114337962121,,,,
28,15989,0.27626681327819824,0.004128745291382074,0.0008813017047941685,0.0004847755189985037,,,,
28,15999,0.2865647077560425,0.004426226019859314,0.0010835786815732718,0.00047700025606900454,,,,
28,16009,0.2802186608314514,0.0043489388190209866,0.0012211049906909466,0.0003256473282817751,,,,
28,16019,0.31645989418029785,0.004557265900075436,0.0010135173797607422,0.0003791494236793369,,,,
28,16029,0.27722716331481934,0.004075215198099613,0.0008941290434449911,0.00040881469612941146,,,,
28,16039,0.269900918006897,0.003862181678414345,0.000815421633888036,0.00034775095991790295,,,,
28,16049,0.17763389647006989,0.0029055303893983364,0.0006007907795719802,0.0005284008802846074,,,,
28,16059,0.2515087127685547,0.003745760302990675,0.0008790273568592966,0.0003516459546517581,,,,
28,16069,0.2833218276500702,0.0041475542820990086,0.000995833077467978,0.00031850289087742567,,,,
28,16079,0.2805728614330292,0.004128080327063799,0.0009822773281484842,0.00034007447538897395,,,,
28,16089,0.1753837764263153,0.002728529740124941,0.0005834666662849486,0.0003912253014277667,,,,
28,16099,0.21207845211029053,0.003226058091968298,0.000738027214538306,0.00036724639357998967,,,,
28,16109,0.3172624111175537,0.004375561140477657,0.0009346358710899949,0.0002683014317881316,,,,
28,16119,0.21941271424293518,0.003351270454004407,0.0008145195315591991,0.000342623854521662,,,,
28,16129,0.27715930342674255,0.003976037725806236,0.0009132038103416562,0.0002912412746809423,,,,
28,16139,0.2913946211338043,0.0042551616206765175,0.0010607247240841389,0.00028049093089066446,,,,
28,16149,0.20423167943954468,0.003104729577898979,0.0007068213308230042,0.00035559156094677746,,,,
28,16159,0.35531026124954224,0.004917399026453495,0.0011256927391514182,0.00023860398505348712,,,,
28,16169,0.24993231892585754,0.0037773228250443935,0.0008824517717584968,0.00039554800605401397,,,,
28,16179,0.25180408358573914,0.0036367052234709263,0.0008010798483155668,0.0003175846068188548,,,,
28,16189,0.24064335227012634,0.003522412618622184,0.0007227940950542688,0.0003931850369554013,,,,
28,16199,0.20156288146972656,0.002975828479975462,0.0005782217485830188,0.00038197782123461366,,,,
28,16209,0.2524871230125427,0.003708586096763611,0.0008516644593328238,0.00033205049112439156,,,,
28,16219,0.34388110041618347,0.0049166614189744,0.0011027100263163447,0.00037514028372243047,,,,
28,16229,0.2768436074256897,0.004053248092532158,0.0009835725650191307,0.00030123977921903133,,,,
28,16239,0.20303291082382202,0.0030517405830323696,0.0006453940295614302,0.00037601732765324414,,,,
28,16249,0.2523869574069977,0.0039499681442976,0.001089257188141346,0.0003368414181750268,,,,
28,16259,0.3136686086654663,0.004441151395440102,0.000999160809442401,0.00030530436197295785,,,,
28,16269,0.25737911462783813,0.0037464385386556387,0.0007930268766358495,0.0003796204982791096,,,,
28,16279,0.23944690823554993,0.003693667473271489,0.0009363844292238355,0.00036281399661675096,,,,
28,16289,0.21088731288909912,0.0031217397190630436,0.0005628938088193536,0.00044997280929237604,,,,
28,16297,,,,,0.27304568886756897,0.0036472389474511147,0.0005394950858317316,0.0003772878262680024
29,16299,0.2947196066379547,0.004323004744946957,0.0010640204418450594,0.0003117886371910572,,,,
29,16309,0.24357394874095917,0.003995089791715145,0.0007068377453833818,0.0008525123703293502,,,,
29,16319,0.389629065990448,0.005529284477233887,0.001350480248220265,0.0002825133269652724,,,,
29,16329,0.2750374376773834,0.0040547968819737434,0.0009443462477065623,0.000360076199285686,,,,
29,16339,0.28755056858062744,0.004344160668551922,0.0011267205700278282,0.00034193421015515924,,,,
29,16349,0.2817012071609497,0.004085947759449482,0.0009100125171244144,0.00035892328014597297,,,,
29,16359,0.3530673384666443,0.0048720622435212135,0.0010526287369430065,0.00028876049327664077,,,,
29,16369,0.21210172772407532,0.0031394907273352146,0.0006423601880669594,0.00037611325387842953,,,,
29,16379,0.18829438090324402,0.0029631294310092926,0.0006728266016580164,0.0004073590971529484,,,,
29,16389,0.26082760095596313,0.003848904510959983,0.0007713478407822549,0.0004692807560786605,,,,
29,16399,0.2240913361310959,0.00360350264236331,0.000872054835781455,0.0004905345849692822,,,,
29,16409,0.3522985577583313,0.00475653912872076,0.0009987298399209976,0.00023482396500185132,,,,
29,16419,0.30885815620422363,0.00437414925545454,0.0009547692025080323,0.00033079832792282104,,,,
29,16429,0.2503708600997925,0.0036676297895610332,0.0008058653911575675,0.0003580559859983623,,,,
29,16439,0.3497975766658783,0.005053253844380379,0.001272538909688592,0.0002827391435857862,,,,
29,16449,0.32677897810935974,0.004612988792359829,0.0010646420996636152,0.00028055679285898805,,,,
29,16459,0.35512328147888184,0.0051073296926915646,0.001246842322871089,0.00030925468308851123,,,,
29,16469,0.35098087787628174,0.004858808591961861,0.001058331923559308,0.000290667696390301,,,,
29,16479,0.2747066617012024,0.004074558615684509,0.0009831065544858575,0.00034438527654856443,,,,
29,16489,0.21340376138687134,0.003077491419389844,0.0006057220743969083,0.00033773164614103734,,,,
29,16499,0.3179868757724762,0.004521014168858528,0.0010523722739890218,0.0002887732698582113,,,,
29,16509,0.24979329109191895,0.003507094457745552,0.0006506104255095124,0.0003585512167774141,,,,
29,16519,0.3256046772003174,0.004449713975191116,0.0008756450260989368,0.0003180225030519068,,,,
29,16529,0.2815549373626709,0.004079817328602076,0.0009685553959570825,0.0002957128162961453,,,,
29,16539,0.23686200380325317,0.00355778681114316,0.0008508809842169285,0.00033828598679974675,,,,
29,16549,0.24342480301856995,0.0035993417259305716,0.0008069906616583467,0.0003581031342037022,,,,
29,16559,0.23843523859977722,0.003569970605894923,0.0008035157807171345,0.0003821025602519512,,,,
29,16569,0.21466609835624695,0.003207114525139332,0.0006712929462082684,0.0003891605883836746,,,,
29,16579,0.34915128350257874,0.0048657869920134544,0.0008665358182042837,0.0005077385576441884,,,,
29,16589,0.2717946767807007,0.0037928419187664986,0.0007119564106687903,0.00036293896846473217,,,,
29,16599,0.28571194410324097,0.003945967182517052,0.0008067869348451495,0.0002820607041940093,,,,
29,16609,0.20047596096992493,0.0030133631080389023,0.0006585142109543085,0.00035008921986445785,,,,
29,16619,0.34939125180244446,0.004840705078095198,0.0010860420297831297,0.0002607506175991148,,,,
29,16629,0.2809422016143799,0.003941542003303766,0.000817717460449785,0.0003144026850350201,,,,
29,16639,0.27811199426651,0.00407756119966507,0.0009758357773534954,0.0003206052351742983,,,,
29,16649,0.27887818217277527,0.0038747815415263176,0.0007806578651070595,0.0003053421387448907,,,,
29,16659,0.20870652794837952,0.0032208068296313286,0.00080247747246176,0.00033126413472928107,,,,
29,16669,0.3201878070831299,0.0046281153336167336,0.0010100570507347584,0.0004161803226452321,,,,
29,16679,0.31606969237327576,0.004410825669765472,0.0009040985023602843,0.00034602999221533537,,,,
29,16689,0.23511457443237305,0.003421534551307559,0.0006720424862578511,0.000398346281144768,,,,
29,16699,0.28900814056396484,0.004246910568326712,0.0010218835668638349,0.0003349455655552447,,,,
29,16709,0.3129158020019531,0.004575707949697971,0.0009360607946291566,0.0005104892188683152,,,,
29,16719,0.2791559398174286,0.0040735770016908646,0.0008590295910835266,0.0004229883779771626,,,,
29,16729,0.27431923151016235,0.004121099598705769,0.0010309212375432253,0.0003469862276688218,,,,
29,16739,0.18659090995788574,0.002990338020026684,0.000554957427084446,0.000569471507333219,,,,
29,16749,0.17325149476528168,0.0027270629070699215,0.000596327125094831,0.0003982209018431604,,,,
29,16759,0.28974586725234985,0.004178712144494057,0.0009636088507249951,0.00031764438608661294,,,,
29,16769,0.2517490088939667,0.00388224795460701,0.0010331036755815148,0.0003316543879918754,,,,
29,16779,0.3457947075366974,0.004764704965054989,0.0010262003634124994,0.0002805576368700713,,,,
29,16789,0.2116716206073761,0.002939001191407442,0.0004922545049339533,0.0003300305688753724,,,,
29,16799,0.20283916592597961,0.0029774641152471304,0.0006117722950875759,0.0003373000945430249,,,,
29,16809,0.2174190878868103,0.0035331188701093197,0.0009166098898276687,0.0004423180653247982,,,,
29,16819,0.3462449014186859,0.004868567455559969,0.001132345525547862,0.00027377286460250616,,,,
29,16829,0.2573896050453186,0.003720513079315424,0.000776510511059314,0.00037010660162195563,,,,
29,16839,0.28157734870910645,0.004060044884681702,0.0009369166218675673,0.00030735498876310885,,,,
29,16849,0.3112359642982483,0.004418360069394112,0.0010331342928111553,0.00027286598924547434,,,,
29,16859,0.24540124833583832,0.0036710400599986315,0.0007991993334144354,0.00041782838525250554,,,,
29,16859,,,,,0.26969316601753235,0.003367597470059991,0.0004966896958649158,0.0001739764993544668
30,16869,0.2857332229614258,0.00422167032957077,0.000858144776429981,0.000506193726323545,,,,
30,16879,0.33929693698883057,0.004614008124917746,0.0009642490185797215,0.00025678984820842743,,,,
30,16889,0.3054892420768738,0.004477835260331631,0.0011284762294963002,0.0002944667940028012,,,,
30,16899,0.2518985867500305,0.003652933519333601,0.0007701942231506109,0.0003637534100562334,,,,
30,16909,0.27843737602233887,0.0041071767918765545,0.0009374863584525883,0.0003853168454952538,,,,
30,16919,0.279696524143219,0.0040788487531244755,0.000951954338233918,0.000329929287545383,,,,
30,16929,0.3074954152107239,0.004539720714092255,0.0011499207466840744,0.00031484581995755434,,,,
30,16939,0.2457299530506134,0.00356306042522192,0.0007749117794446647,0.0003308490850031376,,,,
30,16949,0.3167480230331421,0.0046171583235263824,0.0011244460474699736,0.00032523207482881844,,,,
30,16959,0.31484466791152954,0.00438964506611228,0.0008643355686217546,0.0003768628230318427,,,,
30,16969,0.34949877858161926,0.004833688959479332,0.0010590789606794715,0.000279622501693666,,,,
30,16979,0.24612408876419067,0.003391955280676484,0.0006385663291439414,0.0002921481500379741,,,,
30,16989,0.26786062121391296,0.003943772055208683,0.0009506119531579316,0.00031455387943424284,,,,
30,16999,0.21099400520324707,0.0030981304589658976,0.0006534471176564693,0.0003347434685565531,,,,
30,17009,0.21401414275169373,0.0032667797058820724,0.0007802388281561434,0.0003463995235506445,,,,
30,17019,0.2147047072649002,0.003174012992531061,0.0006584723014384508,0.00036849372554570436,,,,
30,17029,0.20679453015327454,0.0032031151931732893,0.0006820110720582306,0.00045315889292396605,,,,
30,17039,0.27232685685157776,0.003961437381803989,0.0009219032363034785,0.00031626573763787746,,,,
30,17049,0.31114694476127625,0.004432469140738249,0.0010485108941793442,0.0002724889200180769,,,,
30,17059,0.24930799007415771,0.0038293302059173584,0.0009771997574716806,0.000359050725819543,,,,
30,17069,0.2524178922176361,0.0038232076913118362,0.0009753259364515543,0.00032370295957662165,,,,
30,17079,0.3097049295902252,0.004550104029476643,0.0011471053585410118,0.00030594971030950546,,,,
30,17089,0.2971079349517822,0.004410230088979006,0.0011209605727344751,0.00031819017021916807,,,,
30,17099,0.23536494374275208,0.003343971911817789,0.0006777007365599275,0.00031262190896086395,,,,
30,17109,0.20196475088596344,0.0029952803160995245,0.0006659802747890353,0.0003096525906585157,,,,
30,17119,0.23564612865447998,0.0032062861137092113,0.000539687171112746,0.0003101376350969076,,,,
30,17129,0.2769015431404114,0.003767837770283222,0.0007074130699038506,0.0002914094366133213,,,,
30,17139,0.34364598989486694,0.00482171680778265,0.0011002265382558107,0.0002850303426384926,,,,
30,17149,0.23975913226604462,0.0034944002982228994,0.0008062919368967414,0.00029051711317151785,,,,
30,17159,0.2754738926887512,0.003899139352142811,0.0008229013765230775,0.00032149904291145504,,,,
30,17169,0.3249276280403137,0.004583629313856363,0.0010296155232936144,0.0003047375357709825,,,,
30,17179,0.28067636489868164,0.004059123806655407,0.0009409368503838778,0.0003114232968073338,,,,
30,17189,0.24107584357261658,0.0035332462284713984,0.0007207970484159887,0.00040169089334085584,,,,
30,17199,0.34276843070983887,0.004846370313316584,0.0011269226670265198,0.00029176328098401427,,,,
30,17209,0.32051602005958557,0.004367927089333534,0.000883515109308064,0.0002792516315821558,,,,
30,17219,0.2120017260313034,0.0031817969866096973,0.0006734108319506049,0.0003883688186760992,,,,
30,17229,0.31667810678482056,0.004326272755861282,0.0008350423304364085,0.00032444956013932824,,,,
30,17239,0.2851579189300537,0.004032180644571781,0.0008704335195943713,0.00031016822322271764,,,,
30,17249,0.2488091140985489,0.0037608318962156773,0.0009375943918712437,0.0003351462655700743,,,,
30,17259,0.3114844262599945,0.00431964173913002,0.000903641281183809,0.0003011561930179596,,,,
30,17269,0.35257384181022644,0.0048045688308775425,0.0010192723711952567,0.00025955820456147194,,,,
30,17279,0.12376148253679276,0.002059774938970804,0.0004636200610548258,0.0003585400409065187,,,,
30,17289,0.2378602921962738,0.003571551525965333,0.0008168614003807306,0.00037608708953484893,,,,
30,17299,0.30377739667892456,0.004215163178741932,0.0009245747933164239,0.00025281464331783354,,,,
30,17309,0.278329461812973,0.0038969325833022594,0.0007450124248862267,0.000368625478586182,,,,
30,17319,0.30866771936416626,0.004313604440540075,0.0008934499928727746,0.00033347736462019384,,,,
30,17329,0.24791233241558075,0.0037967159878462553,0.0010039998451247811,0.00031359290005639195,,,,
30,17339,0.27033305168151855,0.003958670888096094,0.0007697512628510594,0.00048558914568275213,,,,
30,17349,0.18128052353858948,0.0028670388273894787,0.0006738229421898723,0.00038041057996451855,,,,
30,17359,0.28012028336524963,0.003993190359324217,0.0008765327511355281,0.0003154549340251833,,,,
30,17369,0.37854066491127014,0.0049649374559521675,0.0009411477949470282,0.00023838320339564234,,,,
30,17379,0.27515366673469543,0.0038892801385372877,0.0008394559263251722,0.0002982875448651612,,,,
30,17389,0.3718896508216858,0.005096820183098316,0.0010898476466536522,0.000288075883872807,,,,
30,17399,0.2399168312549591,0.0032673170790076256,0.000579351675696671,0.0002887972805183381,,,,
30,17409,0.24442707002162933,0.0037513768766075373,0.0009413975058123469,0.00036570883821696043,,,,
30,17419,0.3041841685771942,0.0040664831176400185,0.0007261434802785516,0.00029849784914404154,,,,
30,17421,,,,,0.2629016637802124,0.0033636039588600397,0.00048047685413621366,0.00025410999660380185
31,17429,0.35959747433662415,0.004823445808142424,0.0009531914256513119,0.0002742796204984188,,,,
31,17439,0.2390439510345459,0.003489157184958458,0.0008129117777571082,0.000285805988823995,,,,
31,17449,0.2830244302749634,0.003958947025239468,0.0008282176568172872,0.00030048511689528823,,,,
31,17459,0.3266070485115051,0.004460989497601986,0.0009124689968302846,0.00028245022986084223,,,,
31,17469,0.3399500846862793,0.004780558403581381,0.0009978397283703089,0.00038321776082739234,,,,
31,17479,0.303092896938324,0.0043681468814611435,0.0010524541139602661,0.000284763693343848,,,,
31,17489,0.16561809182167053,0.002582347486168146,0.0004833766433876008,0.0004427900130394846,,,,
31,17499,0.2794506251811981,0.004118769895285368,0.001020038966089487,0.00030422460986301303,,,,
31,17509,0.27775105834007263,0.003937377594411373,0.0007978641078807414,0.00036200316390022635,,,,
31,17519,0.34558263421058655,0.004679353907704353,0.000924602325540036,0.00029892532620579004,,,,
31,17529,0.30988797545433044,0.004744518548250198,0.0012320403475314379,0.0004135986091569066,,,,
31,17539,0.30939459800720215,0.004341520369052887,0.0008431586902588606,0.0004044158267788589,,,,
31,17549,0.3457096815109253,0.0046133799478411674,0.0008590520592406392,0.00029723148327320814,,,,
31,17559,0.2850980758666992,0.004091602750122547,0.0009285524720326066,0.0003120694018434733,,,,
31,17569,0.20360365509986877,0.003038587048649788,0.0006733527407050133,0.0003291977336630225,,,,
31,17579,0.27216053009033203,0.003889856394380331,0.0007822852348908782,0.0003859659773297608,,,,
31,17589,0.31986698508262634,0.004555835854262114,0.0010696797398850322,0.00028748635668307543,,,,
31,17599,0.2046777904033661,0.002994249574840069,0.0006305362330749631,0.0003169355040881783,,,,
31,17609,0.23248252272605896,0.0033703080844134092,0.0007697232067584991,0.00027575978310778737,,,,
31,17619,0.27295053005218506,0.003736068494617939,0.0006850071949884295,0.0003215558535885066,,,,
31,17629,0.33381354808807373,0.004793609492480755,0.0011824311222881079,0.00027304323157295585,,,,
31,17639,0.35705703496932983,0.004983589984476566,0.001132853445596993,0.0002801662194542587,,,,
31,17649,0.2976512908935547,0.004196245223283768,0.0009072913089767098,0.000312441261485219,,,,
31,17659,0.21604056656360626,0.0032513875048607588,0.000677859119605273,0.00041312293615192175,,,,
31,17669,0.2832109332084656,0.004190877079963684,0.0008737628813832998,0.0004850050900131464,,,,
31,17679,0.3208218216896057,0.004349305294454098,0.0008496991940774024,0.00029138816171325743,,,,
31,17689,0.3075914978981018,0.004383528605103493,0.0009498331346549094,0.00035778048913925886,,,,
31,17699,0.34886667132377625,0.004813039675354958,0.0010743166785687208,0.00025005650240927935,,,,
31,17709,0.3025987148284912,0.0043890816159546375,0.0010239090770483017,0.0003391852369531989,,,,
31,17719,0.24553616344928741,0.003578492207452655,0.0008122826111502945,0.00031084788497537374,,,,
31,17729,0.33580613136291504,0.00451713427901268,0.0009000927675515413,0.0002589804935269058,,,,
31,17739,0.32915812730789185,0.004715892486274242,0.0011198553256690502,0.0003044556069653481,,,,
31,17749,0.24602080881595612,0.00359820737503469,0.0008343321969732642,0.00030366715509444475,,,,
31,17759,0.20241248607635498,0.0030626384541392326,0.0006692592287436128,0.00036925432505086064,,,,
31,17769,0.28907567262649536,0.004161498975008726,0.0009438522974960506,0.00032689012004993856,,,,
31,17779,0.24711115658283234,0.0036208746023476124,0.0008283473434858024,0.0003214157768525183,,,,
31,17789,0.30666765570640564,0.0045740194618701935,0.001184222986921668,0.0003231199807487428,,,,
31,17799,0.2440260946750641,0.0038186893798410892,0.0009306280990131199,0.0004478003247641027,,,,
31,17809,0.21967115998268127,0.003457358106970787,0.0007725190371274948,0.00048812758177518845,,,,
31,17819,0.30238980054855347,0.004500662907958031,0.0011496053775772452,0.00032715965062379837,,,,
31,17829,0.2232571393251419,0.0031942552886903286,0.0006428234628401697,0.0003188604605384171,,,,
31,17839,0.28023868799209595,0.003951134625822306,0.0008397189085371792,0.0003090287500526756,,,,
31,17849,0.23902849853038788,0.0035086877178400755,0.00075147720053792,0.0003669254365377128,,,,
31,17859,0.26830700039863586,0.003761961357668042,0.0007142421090975404,0.0003646492841653526,,,,
31,17869,0.34589648246765137,0.004738055635243654,0.0009605423547327518,0.00031854858389124274,,,,
31,17879,0.25618666410446167,0.0034569206181913614,0.0005486117443069816,0.00034644233528524637,,,,
31,17889,0.31525304913520813,0.004291454330086708,0.0008472563931718469,0.000291667616693303,,,,
31,17899,0.23354317247867584,0.003451296826824546,0.0006847211625427008,0.0004311438533477485,,,,
31,17909,0.2435784488916397,0.003605158533900976,0.000811479811090976,0.00035789451794698834,,,,
31,17919,0.34771645069122314,0.004950203467160463,0.001141440705396235,0.00033159833401441574,,,,
31,17929,0.3505811095237732,0.004921987187117338,0.0011575573589652777,0.00025861861649900675,,,,
31,17939,0.1696133315563202,0.0025550932623445988,0.0005066702142357826,0.0003522896149661392,,,,
31,17949,0.2816658020019531,0.003954447340220213,0.0008553508087061346,0.00028243864653632045,,,,
31,17959,0.2764735519886017,0.0040715220384299755,0.0009191692806780338,0.00038761732866987586,,,,
31,17969,0.18219557404518127,0.002862991066649556,0.0006592361023649573,0.0003817992692347616,,,,
31,17979,0.2780803143978119,0.0038665153551846743,0.000829402357339859,0.0002563099260441959,,,,
31,17983,,,,,0.26432695984840393,0.0033655446022748947,0.00046428092173300683,0.00025799425202421844
32,17989,0.2692819833755493,0.003930052742362022,0.000851555960252881,0.0003856772091239691,,,,
32,17999,0.25087910890579224,0.0037481477484107018,0.00088532455265522,0.00035403238143771887,,,,
32,18009,0.3071160614490509,0.004526692908257246,0.0009462182060815394,0.0005093141226097941,,,,
32,18019,0.17391550540924072,0.003025251440703869,0.0007056011818349361,0.0005804953398182988,,,,
32,18029,0.20053085684776306,0.003293091431260109,0.000733075721655041,0.0005547070177271962,,,,
32,18039,0.3072836399078369,0.004213565029203892,0.0008619723375886679,0.00027875634259544313,,,,
32,18049,0.24618789553642273,0.0036436771042644978,0.0007955905748531222,0.00038620777195319533,,,,
32,18059,0.302901029586792,0.00447018351405859,0.0010696849785745144,0.00037148810224607587,,,,
32,18069,0.2754724621772766,0.003983163740485907,0.000896440411452204,0.0003319985989946872,,,,
32,18079,0.2787077724933624,0.003949080593883991,0.0008790678111836314,0.0002829354489222169,,,,
32,18089,0.2032497376203537,0.002974915085360408,0.0006042761960998178,0.0003381413989700377,,,,
32,18099,0.2761586904525757,0.0038550388999283314,0.0008233791450038552,0.0002700728364288807,,,,
32,18109,0.27535104751586914,0.0038702874444425106,0.0008267388911917806,0.00029003818053752184,,,,
32,18119,0.26381099224090576,0.003617494832724333,0.000681611243635416,0.00029777351301163435,,,,
32,18129,0.3189418315887451,0.004417692311108112,0.0009134309366345406,0.00031484320061281323,,,,
32,18139,0.3237825930118561,0.0043719857931137085,0.0008779637864790857,0.0002561959554441273,,,,
32,18149,0.20866531133651733,0.003104249946773052,0.0006226102123036981,0.0003949864476453513,,,,
32,18159,0.24255497753620148,0.0037490613758563995,0.0010065219830721617,0.00031698972452431917,,,,
32,18169,0.2394082397222519,0.003664595540612936,0.0008412876049987972,0.00042922559077851474,,,,
32,18179,0.3090813159942627,0.004568520002067089,0.0011065981816500425,0.00037110847188159823,,,,
32,18189,0.23473715782165527,0.0032706798519939184,0.000602155108936131,0.00032115320209413767,,,,
32,18199,0.24219933152198792,0.003335407003760338,0.0006207582191564143,0.00029265557532198727,,,,
32,18209,0.24136459827423096,0.0033925820607692003,0.0006774304201826453,0.00030150573002174497,,,,
32,18219,0.30988961458206177,0.004303345922380686,0.0009202178916893899,0.0002842321409843862,,,,
32,18229,0.2254214882850647,0.0032674376852810383,0.0006659531500190496,0.00034726958256214857,,,,
32,18239,0.2799457013607025,0.004024653695523739,0.0009267983259633183,0.0002983981685247272,,,,
32,18249,0.17306464910507202,0.0026642698794603348,0.0005618728464469314,0.0003717506770044565,,,,
32,18259,0.24511471390724182,0.003439263440668583,0.0006968246307224035,0.00029129168251529336,,,,
32,18269,0.2361810952425003,0.003268974833190441,0.0006109251407906413,0.00029623869340866804,,,,
32,18279,0.2419443279504776,0.003541833721101284,0.0008068539900705218,0.0003155363374389708,,,,
32,18289,0.3101480007171631,0.004328595008701086,0.0009603480575606227,0.0002667671360541135,,,,
32,18299,0.2779068648815155,0.0037777191027998924,0.0007085705292411149,0.0002900800318457186,,,,
32,18309,0.2792276442050934,0.0040690284222364426,0.0009166255476884544,0.00036012628697790205,,,,
32,18319,0.21793684363365173,0.0033025983721017838,0.000710021355189383,0.00041320850141346455,,,,
32,18329,0.21044500172138214,0.003224835731089115,0.0007348143262788653,0.00038557147490791976,,,,
32,18339,0.23915378749370575,0.0035404032096266747,0.0008468238520435989,0.00030204132781364024,,,,
32,18349,0.17722192406654358,0.0026979013346135616,0.0005649735685437918,0.0003607085673138499,,,,
32,18359,0.17912548780441284,0.002774120308458805,0.0005050433101132512,0.0004778220900334418,,,,
32,18369,0.26160967350006104,0.0037725127767771482,0.0008408287540078163,0.0003155872691422701,,,,
32,18379,0.3145928978919983,0.004409431479871273,0.0009689239668659866,0.0002945787855423987,,,,
32,18389,0.24811603128910065,0.003748157061636448,0.0008764133090153337,0.0003905834164470434,,,,
32,18399,0.35185226798057556,0.004756884649395943,0.0010077825281769037,0.0002305791713297367,,,,
32,18409,0.2770114541053772,0.003733820980414748,0.0006395092932507396,0.00032419717172160745,,,,
32,18419,0.2993307113647461,0.00400175154209137,0.0007446433301083744,0.0002638010191731155,,,,
32,18429,0.21036069095134735,0.0032767229713499546,0.0007842825725674629,0.00038883337401784956,,,,
32,18439,0.2437502145767212,0.0035319081507623196,0.0007391029503196478,0.00035530299646779895,,,,
32,18449,0.134268656373024,0.0023380466736853123,0.0005679346504621208,0.00042742546065710485,,,,
32,18459,0.34330350160598755,0.004676195792853832,0.000987603678368032,0.0002555570099502802,,,,
32,18469,0.30497080087661743,0.004252604208886623,0.0009376291418448091,0.00026526697911322117,,,,
32,18479,0.29995426535606384,0.00421658530831337,0.0008901598048396409,0.0003268830478191376,,,,
32,18489,0.18234312534332275,0.0027633211575448513,0.0005873448681086302,0.00035254505928605795,,,,
32,18499,0.2715640068054199,0.0037740683183073997,0.0006954289856366813,0.0003629992133937776,,,,
32,18509,0.2875235676765442,0.004421627148985863,0.0012345312861725688,0.0003118602908216417,,,,
32,18519,0.24185150861740112,0.0035622399300336838,0.0007546300766989589,0.0003890948137268424,,,,
32,18529,0.2363119125366211,0.003627036465331912,0.0008864226401783526,0.00037749484181404114,,,,
32,18539,0.30951395630836487,0.0044967858120799065,0.0011065991129726171,0.0002950474445242435,,,,
32,18545,,,,,0.2668468654155731,0.0034576496109366417,0.0004618664679583162,0.0003273144247941673
33,18549,0.26526176929473877,0.0038743019104003906,0.0008692339761182666,0.0003524502390064299,,,,
33,18559,0.24572797119617462,0.0037692415062338114,0.0009447766933590174,0.00036718507180921733,,,,
33,18569,0.26632237434387207,0.003779839724302292,0.0006618165643885732,0.00045479933032765985,,,,
33,18579,0.2378503382205963,0.0033450445625931025,0.0006323711131699383,0.00033417012309655547,,,,
33,18589,0.31187912821769714,0.004333839286118746,0.00094795465702191,0.00026709341909736395,,,,
33,18599,0.3181647062301636,0.004214027430862188,0.0007130780722945929,0.00031930231489241123,,,,
33,18609,0.23860307037830353,0.0032653557136654854,0.0006220765644684434,0.0002572484081611037,,,,
33,18619,0.2858368456363678,0.004118346609175205,0.0009559426689520478,0.00030403531854972243,,,,
33,18629,0.2535487115383148,0.003593914210796356,0.0007323824102059007,0.00032604462467134,,,,
33,18639,0.28536826372146606,0.004034043289721012,0.0008863963885232806,0.00029396434547379613,,,,
33,18649,0.23905782401561737,0.003445384558290243,0.0007355406996794045,0.0003192658186890185,,,,
33,18659,0.21765750646591187,0.003188313450664282,0.0006550027756020427,0.0003567354870028794,,,,
33,18669,0.3127410411834717,0.004424958489835262,0.0010288525372743607,0.0002686954685486853,,,,
33,18679,0.27060073614120483,0.0037598838098347187,0.0007402673363685608,0.0003136091982014477,,,,
33,18689,0.20797903835773468,0.0032233146484941244,0.000790058053098619,0.00035346639924682677,,,,
33,18699,0.211076557636261,0.003261908423155546,0.0007182616973295808,0.0004328811774030328,,,,
33,18709,0.2400205284357071,0.0034483761992305517,0.000714111840352416,0.00033405909198336303,,,,
33,18719,0.2978896498680115,0.004136094823479652,0.0008877404034137726,0.0002694578724913299,,,,
33,18729,0.38390541076660156,0.005227906163781881,0.0011756422463804483,0.00021320994710549712,,,,
33,18739,0.3164770007133484,0.00442069536074996,0.0009637194452807307,0.00029220612486824393,,,,
33,18749,0.31139564514160156,0.004153223242610693,0.0007699771085754037,0.0002692897687666118,,,,
33,18759,0.25049492716789246,0.003764690365642309,0.0009136743610724807,0.00034606680856086314,,,,
